지점,일시,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일사(MJ/m2)
165,1956-11-25,-1,9.8,,2.9,59.3,
165,1956-11-26,2.6,13.6,,2.8,59,
165,1956-11-27,-.8,7.6,,8.4,59.7,
165,1956-11-28,-3,8.9,,3,57.7,
165,1956-11-29,1,7.2,2.5,7.4,60.7,
165,1956-11-30,-1.4,5.6,0,5.4,58.3,
165,1956-12-01,-2.4,9.7,.2,1.1,64.3,
165,1956-12-02,4.4,13.4,,1.6,63.3,
165,1956-12-03,2.2,14.5,.7,1.7,67.7,
165,1956-12-04,-.8,13.2,1.9,8.5,58,
165,1956-12-05,-1,5.2,.2,7.5,60,
165,1956-12-06,-1.4,13.5,,4.4,56,
165,1956-12-07,.3,9.7,.1,8.5,52.7,
165,1956-12-08,-3.9,1.7,0,5.5,47.7,
165,1956-12-09,-6.6,1.2,.1,4,57.3,
165,1956-12-10,-6.7,.1,.1,5.6,53.3,
165,1956-12-11,-4.6,4,,3.8,46,
165,1956-12-12,-2.4,4.6,,1.6,47,
165,1956-12-13,-1.5,5.8,0,4.2,46,
165,1956-12-14,-3.3,.1,.1,5.5,69,
165,1956-12-15,-3.6,3.2,.2,4.2,70.7,
165,1956-12-16,-3.7,3.2,.1,2.9,60.7,
165,1956-12-17,-.1,6.7,.3,5.2,62,
165,1956-12-18,-.7,1.4,.8,3.5,64.3,
165,1956-12-19,-2.5,4.4,0,4.9,52,
165,1956-12-20,-1.7,6.6,,2.5,49,
165,1956-12-21,-4.6,3.4,0,8.1,59.7,
165,1956-12-22,-4.9,1.3,0,8.8,61.7,
165,1956-12-23,-4.7,.6,.4,5,70.3,
165,1956-12-24,-6.2,1.4,1.4,2.4,70.3,
165,1956-12-25,-5.1,5,0,1.3,58.7,
165,1956-12-26,-.5,6.9,0,1,60.3,
165,1956-12-27,-1.4,8.8,,1.1,55,
165,1956-12-28,.6,7.9,,1.5,55,
165,1956-12-29,1.1,12.3,,.9,50.3,
165,1956-12-30,4.9,10.9,0,1.1,61.7,
165,1956-12-31,2.8,10.4,0,3.1,73.7,
165,1957-01-01,.8,11.6,,3.4,60,
165,1957-01-02,3.1,8.9,0,3.3,66,
165,1957-01-03,1.1,7.6,,6.7,65,
165,1957-01-04,-2,6,,7.7,54,
165,1957-01-05,-2.2,5.2,,5.9,55.3,
165,1957-01-06,-2.8,3.3,0,9,52.7,
165,1957-01-07,-4.2,1.9,0,6.7,60.3,
165,1957-01-08,-5.4,4.4,,1.2,60.7,
165,1957-01-09,1.6,7.2,1.6,1.2,66,
165,1957-01-10,3.3,9.1,3.9,4.7,77.7,
165,1957-01-11,-.7,4.3,1.5,6.9,64.3,
165,1957-01-12,-3.9,-.5,,11.4,52.3,
165,1957-01-13,-6,4.6,,3.1,48,
165,1957-01-14,3.3,9.8,12.8,6.6,76.7,
165,1957-01-15,-2,4.1,.5,7.4,71,
165,1957-01-16,-2,5.2,,5.8,62.3,
165,1957-01-17,-1.9,7.2,0,4,55,
165,1957-01-18,-1.2,3.9,.8,5.8,63.7,
165,1957-01-19,-1.6,3.4,1,5.8,64.7,
165,1957-01-20,-.8,3.9,0,5.5,55.7,
165,1957-01-21,-2.2,3.6,.1,7,52,
165,1957-01-22,-4.2,4.8,0,2.9,63,
165,1957-01-23,-1.2,3.9,0,3.2,57,
165,1957-01-24,-1.1,8.4,,1.1,59.3,
165,1957-01-25,-.5,10.6,0,1.1,58.3,
165,1957-01-26,4.8,10.8,20.1,2,82.3,
165,1957-01-27,-.4,5.8,,7,58.3,
165,1957-01-28,-1.4,12.9,,2.3,58.3,
165,1957-01-29,1.3,13.4,9,5.5,78.7,
165,1957-01-30,-.4,4.1,0,10.9,51.3,
165,1957-01-31,-4.6,.5,0,10.8,53.7,
165,1957-02-01,-4.7,1.6,,6.9,52.7,
165,1957-02-02,-4.3,5.5,10.9,3.9,60.7,
165,1957-02-03,1.6,9.2,5.4,4.1,76.3,
165,1957-02-04,2.3,8.1,,3.9,69.3,
165,1957-02-05,1.8,5.3,0,5.8,74.7,
165,1957-02-06,2.6,11,.7,3.8,63.3,
165,1957-02-07,2.3,4.9,1,4.4,75.7,
165,1957-02-08,1.1,8.6,0,4.5,64.7,
165,1957-02-09,-5,1.2,1.4,12.3,68,
165,1957-02-10,-7.3,-2.7,.2,10.3,58,
165,1957-02-11,-8.2,-2.3,.6,8.1,63.3,
165,1957-02-12,-5.4,-.9,.1,5.2,62.7,
165,1957-02-13,-5,3.3,.1,3.2,53,
165,1957-02-14,-2.8,7.7,,1.6,61.3,
165,1957-02-15,-2.5,7,,5.9,61.7,
165,1957-02-16,-3.8,1.2,0,8.8,51.7,
165,1957-02-17,-2.3,4.1,,5.3,44.3,
165,1957-02-18,-2.9,3.9,1.4,5.7,67,
165,1957-02-19,-3.9,-.1,1,5.8,66,
165,1957-02-20,-3.1,6.2,0,1.6,55,
165,1957-02-21,-.2,7.2,,3.2,54.7,
165,1957-02-22,-3,7.1,,5.2,50,
165,1957-02-23,-1.8,4.3,,9,48,
165,1957-02-24,-3.4,4.7,,5.8,53.7,
165,1957-02-25,-1.2,8.6,,3.7,51.3,
165,1957-02-26,-1.5,7.6,0,3.4,61,
165,1957-02-27,-2,5.3,0,5.9,45.3,
165,1957-02-28,-2.6,10.1,,1.9,59.3,
165,1957-03-01,1.7,11.9,,1.3,59.3,
165,1957-03-02,4.3,13.9,,3.6,52.3,
165,1957-03-03,5.4,17.8,,3.4,61,
165,1957-03-04,-.9,7.8,1.4,10.5,66.7,
165,1957-03-05,-1,4.3,,12.3,49,
165,1957-03-06,-1.1,5.1,,7.9,47.3,
165,1957-03-07,-1.7,9.3,.7,2.6,52,
165,1957-03-08,.9,6.7,2.8,6,73.3,
165,1957-03-09,.1,11.1,,3.5,67.7,
165,1957-03-10,1.4,13,0,3.8,66.3,
165,1957-03-11,-2.4,3.1,0,12.1,56,
165,1957-03-12,-2.8,1.3,0,11.6,45.7,
165,1957-03-13,-3.9,3.1,0,8.7,44.7,
165,1957-03-14,-3,2.8,0,10.7,51.7,
165,1957-03-15,-5.1,5.4,,3.6,48.3,
165,1957-03-16,-.7,5.2,0,2.7,55,
165,1957-03-17,-.8,10.7,,5.2,62.7,
165,1957-03-18,2,8.8,,2.6,67,
165,1957-03-19,1.7,13.4,,4.6,71.3,
165,1957-03-20,.7,11.9,,5.4,62.7,
165,1957-03-21,-.4,8,,7.7,57,
165,1957-03-22,-1.6,8,,2.8,51.3,
165,1957-03-23,1.4,9,0,2.3,52.3,
165,1957-03-24,2.2,9.5,,5.8,55.3,
165,1957-03-25,.1,7.1,.7,6.2,56,
165,1957-03-26,-1,3.6,2.5,7.5,57.3,
165,1957-03-27,-1.6,8.6,,4.1,56.3,
165,1957-03-28,.9,10.6,,2.9,72,
165,1957-03-29,1.4,16.1,,2.9,66.3,
165,1957-03-30,2.4,16.7,0,8.2,57.7,
165,1957-03-31,.1,10.4,,4.9,40,
165,1957-04-01,1.5,9.4,,5.8,48.7,
165,1957-04-02,1.8,9.4,,9.5,41,
165,1957-04-03,1.9,11.2,,5,55,
165,1957-04-04,1.9,13.1,,1.8,57.7,
165,1957-04-05,6.2,16.9,,2.1,58.7,
165,1957-04-06,5.4,20,,2,52.7,
165,1957-04-07,6.4,22.4,0,4.8,51.7,
165,1957-04-08,7.2,23.7,,2.4,55,
165,1957-04-09,11.9,16.9,20.6,2.4,85.3,
165,1957-04-10,6.3,13.5,19.5,6.6,76,
165,1957-04-11,3.6,7.6,1.9,7.8,69.3,
165,1957-04-12,3.6,13.9,,3.1,68.7,
165,1957-04-13,3.2,17.2,2.1,3.8,61.7,
165,1957-04-14,3.8,14,,5.3,53.3,
165,1957-04-15,1.6,15.9,,2.1,54.3,
165,1957-04-16,5.4,15,,2,52,
165,1957-04-17,4.2,20.6,,2.5,44.7,
165,1957-04-18,7,15.3,22.3,3.5,79,
165,1957-04-19,7.8,17,32,5.4,87.7,
165,1957-04-20,7.8,19,.2,3.3,81.7,
165,1957-04-21,9.3,19.2,13.4,3.2,76.3,
165,1957-04-22,11.6,19.4,.1,5.8,84,
165,1957-04-23,10.2,17.9,.3,1.8,84,
165,1957-04-24,12,22,2.1,3.7,76.3,
165,1957-04-25,7.2,15.6,1.4,5.9,84.3,
165,1957-04-26,6.4,19.5,,3.6,69,
165,1957-04-27,8.8,21.6,.2,3.3,54.7,
165,1957-04-28,10.2,21.6,,3.8,50.3,
165,1957-04-29,9.4,22.4,,3.6,50.7,
165,1957-04-30,9.7,17.6,13.7,6,76.7,
165,1957-05-01,9.7,25,,5,51,
165,1957-05-02,12.9,22.3,,2.1,52,
165,1957-05-03,12,21.4,.1,3,55,
165,1957-05-04,11.2,15.1,12,3,80.7,
165,1957-05-05,11.1,19.6,.6,7.7,71.7,
165,1957-05-06,10.7,20,,2.7,65.3,
165,1957-05-07,11.6,19.8,,1.6,68.3,
165,1957-05-08,11.2,22.7,,1.5,64.7,
165,1957-05-09,12.2,25.9,,2,54.3,
165,1957-05-10,11.5,19,0,3.2,72.7,
165,1957-05-11,14.2,21.9,.7,3.1,84.3,
165,1957-05-12,10,16.8,.1,7.3,54.3,
165,1957-05-13,8.9,19.3,,3.1,60.7,
165,1957-05-14,12,19.9,,7.6,51.3,
165,1957-05-15,11.7,23.3,,3.4,61.3,
165,1957-05-16,12.4,28.2,,1.3,50.3,
165,1957-05-17,13.6,25.5,,4.3,61,
165,1957-05-18,15.8,21,32.7,3,85.3,
165,1957-05-19,15.7,25.2,,3.3,74.3,
165,1957-05-20,13.6,21.6,,2.8,80,
165,1957-05-21,12.6,22,,1.6,75.3,
165,1957-05-22,13.6,25.8,,2.7,59.3,
165,1957-05-23,14.6,25.1,0,4.6,45,
165,1957-05-24,15.8,19.1,59.2,6.5,85.7,
165,1957-05-25,14.6,23,.1,6.1,73.7,
165,1957-05-26,14.4,25.9,,1.7,66.3,
165,1957-05-27,17.2,24.7,0,3.7,66.7,
165,1957-05-28,18,24.1,.7,4.3,78,
165,1957-05-29,17.5,23.7,,3.3,83,
165,1957-05-30,15.8,25.2,,3.7,78.3,
165,1957-05-31,16.5,26,.1,3.7,72,
165,1957-06-01,16.3,26,,2.9,69.3,
165,1957-06-02,13.5,23.8,0,2.7,74.3,
165,1957-06-03,12.2,23.9,,2.1,61.3,
165,1957-06-04,14.3,26.1,,1.6,62.3,
165,1957-06-05,15.3,20.4,42,8.1,74.7,
165,1957-06-06,13.5,18.2,10.4,2.9,80,
165,1957-06-07,13.2,20.4,6.3,2.7,76.7,
165,1957-06-08,12.9,22.6,,2.6,72,
165,1957-06-09,13.8,24.2,,1.7,67.3,
165,1957-06-10,14.9,25,,3.2,69.7,
165,1957-06-11,18.1,25.3,0,4.9,68.7,
165,1957-06-12,19,26.7,.9,5.1,76,
165,1957-06-13,16.9,26.9,,2,77,
165,1957-06-14,16.3,26.8,,2.2,79.7,
165,1957-06-15,18,25.8,4.8,1,80.7,
165,1957-06-16,19.5,27.1,0,2.1,79,
165,1957-06-17,18.7,27.5,,1.8,74.3,
165,1957-06-18,17.8,26.1,,3.3,79.7,
165,1957-06-19,17.7,25.3,,2.3,80,
165,1957-06-20,20.4,23.2,0,2.7,88,
165,1957-06-21,19,24.3,.9,1.6,86,
165,1957-06-22,18.7,25.7,0,1.6,77,
165,1957-06-23,18.2,25.9,,1.7,74.3,
165,1957-06-24,17.5,23.8,,1.8,75.3,
165,1957-06-25,17.6,22.2,6.3,2.4,79.7,
165,1957-06-26,15.8,19.1,114.2,5.1,91,
165,1957-06-27,17.3,27.8,8.5,3.7,78.7,
165,1957-06-28,19,26.5,,2.1,81.3,
165,1957-06-29,18.4,26.1,0,3.9,81.3,
165,1957-06-30,18.4,26.4,,2.3,80,
165,1957-07-01,18.8,26.3,.1,2.7,80.3,
165,1957-07-02,19.2,27.3,5.1,3.5,87.3,
165,1957-07-03,17.8,20.4,21.4,2,90.3,
165,1957-07-04,18.8,22.3,.4,1.4,88.3,
165,1957-07-05,20.2,28.5,.3,3.7,80.7,
165,1957-07-06,21.6,26.7,7.9,4.8,89.3,
165,1957-07-07,22,25.9,24.8,10.3,82,
165,1957-07-08,21.2,24.2,30.4,4.2,92,
165,1957-07-09,20.9,24,1.8,3.7,91.7,
165,1957-07-10,20.9,26.7,,3.5,80.3,
165,1957-07-11,21,24.3,32.4,5.3,91,
165,1957-07-12,21.9,27.6,15.6,3.4,87.7,
165,1957-07-13,22.5,28.3,,6,86.3,
165,1957-07-14,22.7,25.8,0,4.1,89,
165,1957-07-15,22.4,29.6,.4,3.6,84,
165,1957-07-16,24.1,30.3,0,6,84.3,
165,1957-07-17,23.1,27.2,1.1,4.7,91,
165,1957-07-18,22.2,29.5,0,1.9,88.3,
165,1957-07-19,21.7,30.5,0,4.4,84.7,
165,1957-07-20,22.8,30.4,32.2,2.5,87,
165,1957-07-21,22.5,28.8,22.7,1.6,84,
165,1957-07-22,22.4,25.2,18.1,2.7,91,
165,1957-07-23,20.4,28.6,,3.1,81.3,
165,1957-07-24,22,27.3,.9,3.1,83.7,
165,1957-07-25,22.6,27.2,67.2,2.9,90,
165,1957-07-26,23.2,25.5,45.2,5.2,91.7,
165,1957-07-27,22.3,27.3,47.3,6.3,84.7,
165,1957-07-28,22.1,30.3,.1,6,81.7,
165,1957-07-29,20.4,25.9,5.6,3.9,85.3,
165,1957-07-30,19.8,24.5,7.1,3.3,89.7,
165,1957-07-31,22.9,28.1,28.1,5.3,88,
165,1957-08-01,22.6,25.8,15.9,2.6,91.7,
165,1957-08-02,21,24.2,120.3,2,93,
165,1957-08-03,21,25.3,3.2,1.5,88.3,
165,1957-08-04,21.6,28.7,.1,2,80,
165,1957-08-05,21.1,28.9,,1.7,82,
165,1957-08-06,21.9,28.8,2.7,2.3,85,
165,1957-08-07,20.3,30.3,,3,85,
165,1957-08-08,20.9,29.5,,1.5,79.7,
165,1957-08-09,21.1,30.6,,1.8,78.7,
165,1957-08-10,21.9,31.5,,2.3,67.3,
165,1957-08-11,22.5,24.7,32.7,3.8,82.3,
165,1957-08-12,21.3,27.2,3.9,4.5,86,
165,1957-08-13,21.1,28.7,2.8,2.3,85.3,
165,1957-08-14,21.9,29.5,,2,81.3,
165,1957-08-15,21.1,29.8,,2,77,
165,1957-08-16,21.1,30,,1.3,79.7,
165,1957-08-17,22,31.4,,2.1,78,
165,1957-08-18,23.9,33.2,,2.6,70.3,
165,1957-08-19,23.1,27.7,23.8,5.8,80.7,
165,1957-08-20,23,29.2,11.5,5.9,83.7,
165,1957-08-21,22.4,25.1,12.8,6.8,89.3,
165,1957-08-22,21.8,29.1,0,2.3,80.3,
165,1957-08-23,20.8,29.1,,2.7,81,
165,1957-08-24,20.6,28.4,,3.5,81.3,
165,1957-08-25,21.7,32,,2.4,81.3,
165,1957-08-26,21.8,31.1,,2.9,80.7,
165,1957-08-27,24.5,30.6,.5,5.3,81.7,
165,1957-08-28,19.2,26.9,14.4,5.3,83.7,
165,1957-08-29,18.2,29.7,,2.1,84.7,
165,1957-08-30,21.4,30.4,.2,4,76.3,
165,1957-08-31,19.3,26,,9.1,60.7,
165,1957-09-01,16.4,25.7,,7,65,
165,1957-09-02,16.5,27.8,,3.2,65.3,
165,1957-09-03,17.1,28.4,,3.1,57.7,
165,1957-09-04,17.8,29.9,,1.7,57,
165,1957-09-05,17.5,29.1,,4,65.3,
165,1957-09-06,19.2,28.2,,8.2,68,
165,1957-09-07,19.6,27.4,,7.1,67,
165,1957-09-08,16.9,27.3,,5.8,58.3,
165,1957-09-09,16.7,23.5,0,6,63,
165,1957-09-10,15.1,28.4,,4.2,53,
165,1957-09-11,16.4,27.3,,3.5,63.7,
165,1957-09-12,14.8,23,0,7.7,58.7,
165,1957-09-13,13.1,26.8,,2.1,61.7,
165,1957-09-14,15.7,27.9,,1.4,63.7,
165,1957-09-15,16.4,28.5,,2.1,66.7,
165,1957-09-16,19.7,30.3,,4.4,62.3,
165,1957-09-17,17.4,26.5,,6.1,61.7,
165,1957-09-18,14.3,25.6,,4.4,60,
165,1957-09-19,14.8,23.6,,1.2,74.3,
165,1957-09-20,17,25,,.9,71.3,
165,1957-09-21,15.6,26.2,,1.1,63.7,
165,1957-09-22,18.1,28.3,0,1.8,65.3,
165,1957-09-23,16.6,29,,2.9,64.3,
165,1957-09-24,16,23.9,,5.8,68.7,
165,1957-09-25,12.7,22.2,,7,54.3,
165,1957-09-26,11.9,23.8,,4.9,54.3,
165,1957-09-27,10.5,25.4,,2.8,52.7,
165,1957-09-28,14.3,24.2,,1,62,
165,1957-09-29,17.1,23.5,,1.5,72,
165,1957-09-30,13.5,20.5,0,6.4,56.7,
165,1957-10-01,11.5,22.5,,4,54.3,
165,1957-10-02,16.6,26.8,,4.7,62.3,
165,1957-10-03,14.2,27.1,,1,63.3,
165,1957-10-04,15.4,27.8,,1.5,64,
165,1957-10-05,15,26.8,,1.5,70.3,
165,1957-10-06,13.6,22,11.6,4,72,
165,1957-10-07,13.8,21.9,5.9,5.4,71.7,
165,1957-10-08,15.3,25.3,,1.9,73.7,
165,1957-10-09,12.5,22.1,,6.5,60.7,
165,1957-10-10,10.5,20.7,,5.3,59,
165,1957-10-11,9.6,22.6,,1.7,59.7,
165,1957-10-12,11.5,24.4,,1.7,72.7,
165,1957-10-13,13.9,24.1,,3.9,67,
165,1957-10-14,12,22.6,,1.7,74.7,
165,1957-10-15,13.7,27.5,,2,69,
165,1957-10-16,12.9,24.5,.3,5.9,76.7,
165,1957-10-17,9.6,14.6,,13.7,46,
165,1957-10-18,6.9,14.5,,8,50.7,
165,1957-10-19,5.3,14,,2.8,55,
165,1957-10-20,9.2,17.9,.2,1.5,59.7,
165,1957-10-21,9.1,20.1,,1.7,62.3,
165,1957-10-22,8.6,19.1,,2.4,55.3,
165,1957-10-23,8.6,20.3,,3.1,59.7,
165,1957-10-24,8.2,18.7,,5.8,59.3,
165,1957-10-25,7.7,22.3,,3.2,58.7,
165,1957-10-26,7.8,23,,1.8,60.3,
165,1957-10-27,11.9,21.9,,3.2,71,
165,1957-10-28,12.5,16,2.5,1.1,86.3,
165,1957-10-29,11.7,16,28.4,4.6,72.3,
165,1957-10-30,10.2,16.1,3.6,4.6,64.3,
165,1957-10-31,9,18,,3.5,53.7,
165,1957-11-01,6.2,18.8,,2.1,59.3,
165,1957-11-02,7.7,18.7,,2.8,66,
165,1957-11-03,8.6,20.4,,.6,66,
165,1957-11-04,11.2,14.3,4.8,1.4,81.3,
165,1957-11-05,9.3,18.4,,1.8,68,
165,1957-11-06,8.4,20.1,,2.2,68.7,
165,1957-11-07,6.7,16.3,,6.7,49.3,
165,1957-11-08,4.5,18.3,,1.8,56,
165,1957-11-09,10.4,20.5,,4.5,65.7,
165,1957-11-10,14.6,19.9,54.9,6.5,86.3,
165,1957-11-11,9.2,17.6,.4,7.1,63.7,
165,1957-11-12,8,15.3,1.6,3.2,59,
165,1957-11-13,10.6,18.5,,2.1,60.7,
165,1957-11-14,7.8,19.1,,1.2,56.3,
165,1957-11-15,7.8,19,,2.2,61.7,
165,1957-11-16,8.1,19.4,,1.6,65.7,
165,1957-11-17,8.2,18.6,,2.7,72.7,
165,1957-11-18,9,17.6,,4.5,76,
165,1957-11-19,8.3,18,,5.2,74.7,
165,1957-11-20,8.3,14.8,0,1.6,71.3,
165,1957-11-21,5.3,20,,2.4,58.7,
165,1957-11-22,5.9,17,,4,55,
165,1957-11-23,5.9,19.9,,2.1,58,
165,1957-11-24,9,20.4,,2.7,55,
165,1957-11-25,8.6,18.5,,2.9,57.3,
165,1957-11-26,8.7,19.3,,2.5,69.3,
165,1957-11-27,6.4,15.9,.1,4.5,67.7,
165,1957-11-28,.7,7.3,,10.3,49.7,
165,1957-11-29,-.4,7.7,,5.7,47,
165,1957-11-30,-.4,10.6,,3.9,51.7,
165,1957-12-01,2.4,8.9,0,2.6,63,
165,1957-12-02,-.7,9.8,,7.6,48,
165,1957-12-03,-.7,9.7,,6.3,43,
165,1957-12-04,1.6,8.1,0,5.5,50.3,
165,1957-12-05,4.2,12.5,.7,5.3,64.7,
165,1957-12-06,2,10.7,,5.6,55.3,
165,1957-12-07,1.2,14.1,,1.4,62.7,
165,1957-12-08,4.6,11.3,1.2,3.8,61.3,
165,1957-12-09,2.2,11.3,,7,50.7,
165,1957-12-10,.9,11.3,,4.1,60.7,
165,1957-12-11,3,13.9,.1,1.5,61,
165,1957-12-12,7.9,16.9,38.5,4.7,78.3,
165,1957-12-13,5.7,12.5,.1,9.5,54.7,
165,1957-12-14,2.2,6.8,,7.2,51,
165,1957-12-15,1.2,10.7,,1.1,56.3,
165,1957-12-16,3.2,13.5,.2,2.9,57.7,
165,1957-12-17,.8,12.6,6.1,8.1,69.7,
165,1957-12-18,-1.2,3.7,1.2,11.8,59,
165,1957-12-19,-.9,6.3,.3,9.6,57,
165,1957-12-20,.9,8.9,.1,4.8,68,
165,1957-12-21,1.9,9.3,,5.1,53.3,
165,1957-12-22,.2,7.4,,2.5,63,
165,1957-12-23,.1,9,,3.4,68,
165,1957-12-24,-.4,9.5,,1.3,63.7,
165,1957-12-25,2.9,11.7,1,1.8,73.7,
165,1957-12-26,3.2,10.9,,7.1,73,
165,1957-12-27,.8,11,,3.7,54,
165,1957-12-28,3.6,11,0,2.6,64,
165,1957-12-29,-.4,6.1,.3,9.3,52,
165,1957-12-30,-2,3.6,1.8,7.1,69.7,
165,1957-12-31,-2.1,5.6,0,3.6,54.3,
165,1958-01-01,-2,5.4,13.5,2.3,72.3,
165,1958-01-02,-5.6,5.4,.9,11.9,53,
165,1958-01-03,-5.6,-.4,.3,12.2,55.7,
165,1958-01-04,-4.1,4.1,1.4,7.1,73.7,
165,1958-01-05,-3,7.7,,1.9,64.7,
165,1958-01-06,-.2,7.2,,.6,73,
165,1958-01-07,2,12,,1.3,68.3,
165,1958-01-08,2.4,11.6,,.8,73.7,
165,1958-01-09,3.1,15.7,,4.4,67,
165,1958-01-10,-.2,9.1,,3.9,46.7,
165,1958-01-11,.5,14.1,,2.9,50,
165,1958-01-12,8.2,11.7,1.6,2.2,78.7,
165,1958-01-13,5.4,10.1,9.8,4.4,79,
165,1958-01-14,-.6,7.2,4.2,5,83.7,
165,1958-01-15,-7.1,.4,1.5,10.9,69.7,
165,1958-01-16,-7.8,-1.9,4.4,10,68.3,
165,1958-01-17,-10,-2.3,1.1,3.1,72.7,
165,1958-01-18,-7.5,.5,.6,3.9,73,
165,1958-01-19,-5.7,3.2,,3.6,54.7,
165,1958-01-20,-4.8,8.4,.1,2.3,63,
165,1958-01-21,-2.1,8.7,2,10,65.3,
165,1958-01-22,-5.2,0,1.4,9,71,
165,1958-01-23,-7.1,-3.9,3.9,6.6,76.3,
165,1958-01-24,-8.4,.1,0,1.7,67,
165,1958-01-25,-3.9,6.8,,1.2,60.7,
165,1958-01-26,-.6,5,14.2,6.3,72,
165,1958-01-27,-5,2,,5.3,44.3,
165,1958-01-28,-6.4,1.8,0,.9,57,
165,1958-01-29,-2.8,3.6,0,9.4,62.3,
165,1958-01-30,-6,.5,0,6.5,57.7,
165,1958-01-31,-3.3,1.2,0,5.1,59.3,
165,1958-02-01,-4.2,2.6,4.1,2.2,59,
165,1958-02-02,.1,4.8,5.1,5.5,73.7,
165,1958-02-03,-.5,8.7,,3.7,57,
165,1958-02-04,-.7,6,,3.5,57.7,
165,1958-02-05,-.4,9,,3.9,60.3,
165,1958-02-06,-.4,6.6,.7,3,73.3,
165,1958-02-07,1.3,8.7,,4.8,66.3,
165,1958-02-08,-.1,7.7,,5,59.7,
165,1958-02-09,-1.4,7.2,,2.2,65.7,
165,1958-02-10,-.9,9.1,,3,63,
165,1958-02-11,-2.5,5.2,0,5.5,58,
165,1958-02-12,-3.8,3.8,3.9,10.8,59.7,
165,1958-02-13,-1.4,1,0,10.1,59.3,
165,1958-02-14,-.9,6.9,0,4.2,54,
165,1958-02-15,-1.6,8.7,,1.6,59,
165,1958-02-16,.6,9.9,,1.6,68.3,
165,1958-02-17,-.8,12.5,,1.2,59.7,
165,1958-02-18,.3,12.7,,3.2,62.7,
165,1958-02-19,-1.8,5.6,,7.7,52,
165,1958-02-20,-3.2,9,,1.7,54.7,
165,1958-02-21,1.8,13.3,,1.7,71.3,
165,1958-02-22,3.1,18.1,,4.9,64.3,
165,1958-02-23,3.3,14.1,,5.4,65,
165,1958-02-24,2.4,10.7,0,5.2,54,
165,1958-02-25,.6,15,,3,66.3,
165,1958-02-26,.7,11,0,10.6,54.3,
165,1958-02-27,-2,3.6,,11.5,47,
165,1958-02-28,-6,3.6,,5.6,55,
165,1958-03-01,-1.4,7.6,,3.4,56.3,
165,1958-03-02,-5.6,2.9,.7,10.7,66.3,
165,1958-03-03,-5.4,2.6,1.2,9,59.7,
165,1958-03-04,.6,10.7,,4,45.7,
165,1958-03-05,2.1,12.8,,1.8,60.3,
165,1958-03-06,1.1,6.4,5.8,5.5,74,
165,1958-03-07,-.6,8.1,.6,4.8,64.3,
165,1958-03-08,1.8,12.3,,3.3,59.3,
165,1958-03-09,2.5,13.3,,2.4,64.7,
165,1958-03-10,3.9,16.1,,2,68.7,
165,1958-03-11,3.3,17.5,,3.5,74.3,
165,1958-03-12,1,17.5,,2.7,65,
165,1958-03-13,5.5,17.9,,3.7,62.7,
165,1958-03-14,2.4,12.3,,7.8,47.7,
165,1958-03-15,5.5,15.8,,2.7,50.7,
165,1958-03-16,4.3,17,,2.1,60.3,
165,1958-03-17,4.8,11.1,28.4,6.2,86.7,
165,1958-03-18,2,6.7,,5.9,73,
165,1958-03-19,1.6,11.7,,2.7,65.3,
165,1958-03-20,4.3,14.6,,2.7,68.7,
165,1958-03-21,5.3,16.1,,2.3,60.7,
165,1958-03-22,3,16.8,,2.7,75.7,
165,1958-03-23,5.3,19.5,,1.2,59.3,
165,1958-03-24,7.9,21.6,.5,3.5,70.7,
165,1958-03-25,8.3,16.3,,3.7,91,
165,1958-03-26,1,12.8,,12.7,40.3,
165,1958-03-27,-.6,5.7,0,14,38.3,
165,1958-03-28,-2.6,2.7,1.1,7.2,52.3,
165,1958-03-29,-2,6.9,0,4.9,39.7,
165,1958-03-30,-.4,7.9,,4.5,47.3,
165,1958-03-31,-1.2,8.2,.3,1.3,66.3,
165,1958-04-01,5.7,15.3,0,5,63.3,
165,1958-04-02,6.1,14.3,.8,2.2,64.7,
165,1958-04-03,6.8,13.5,0,3.4,65.3,
165,1958-04-04,6.8,19.3,,1.9,51.3,
165,1958-04-05,7.3,19.4,29.2,5.6,70.7,
165,1958-04-06,5.3,16.1,20.8,8,76.7,
165,1958-04-07,5.2,14.6,,5.2,62.7,
165,1958-04-08,6.9,17.3,0,4.1,67,
165,1958-04-09,5.6,14.1,,6,64.3,
165,1958-04-10,6.7,14.1,,1.6,65.3,
165,1958-04-11,8.3,16.8,,3.4,45.3,
165,1958-04-12,6.1,17.3,,5.6,62.3,
165,1958-04-13,4.6,11.6,,6.7,47.7,
165,1958-04-14,5.5,13.3,,7,50.7,
165,1958-04-15,4,17.5,,2.7,48.3,
165,1958-04-16,7.8,20.4,0,3.9,72,
165,1958-04-17,10.9,19.3,22.8,2.9,83,
165,1958-04-18,7.2,16.2,,7.6,57.3,
165,1958-04-19,5.7,18.1,,4.1,51.7,
165,1958-04-20,13,20,35.5,10,82.7,
165,1958-04-21,11.4,17.5,16,3.6,90,
165,1958-04-22,12.3,18.4,26.6,2.2,93.7,
165,1958-04-23,12.6,20.9,2.4,3.3,80.7,
165,1958-04-24,13,20.8,.4,7.5,72.7,
165,1958-04-25,10.6,17,9.2,5.7,78,
165,1958-04-26,10.3,20.6,0,5.7,54,
165,1958-04-27,6.4,16.1,7.3,4.9,63.7,
