지점,일시,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일사(MJ/m2)
162,1969-10-20,16,20.6,,4.2,65,
162,1969-10-21,16.8,20.2,,3,78.3,
162,1969-10-22,16.1,19.9,,1.3,81.8,
162,1969-10-23,14.7,18.8,,2.5,69.8,
162,1969-10-24,13.5,16.6,9,2.9,80.8,
162,1969-10-25,12.6,20.7,,.8,76.8,
162,1969-10-26,12.4,18.9,,1.1,67.5,
162,1969-10-27,10.5,16.9,,.7,49,
162,1969-10-28,9.3,17.7,,.6,76.5,
162,1969-10-29,10.8,19,,.4,62.3,
162,1969-10-30,10.5,20.1,,.2,73.8,
162,1969-10-31,11.6,19.8,,1,79.8,
162,1969-11-01,13.8,21.4,,1.3,66.8,
162,1969-11-02,9.9,14.6,,3.3,24.8,
162,1969-11-03,5.8,12.1,,3.4,19.5,
162,1969-11-04,4.2,10.8,,2.3,18.3,
162,1969-11-05,2.2,10.5,,1.7,30,
162,1969-11-06,3.4,14.5,,1,43.3,
162,1969-11-07,8.1,15.2,,1.3,76.8,
162,1969-11-08,7.5,16.7,,1.1,75.8,
162,1969-11-09,10.1,18.5,,3,78,
162,1969-11-10,6.3,11.6,,4.8,46.5,
162,1969-11-11,3.8,13.2,,1.6,59.8,
162,1969-11-12,10.4,18.9,.3,1,86.3,
162,1969-11-13,10.8,20.1,,.5,88,
162,1969-11-14,13.4,19.2,15,.6,90.5,
162,1969-11-15,14.5,17.9,7.3,1.7,94.8,
162,1969-11-16,9.1,14.5,1.6,1.5,56,
162,1969-11-17,1.6,9.8,,1.9,30,
162,1969-11-18,0,8,0,1.2,57,
162,1969-11-19,1.5,10.2,,.5,67.3,
162,1969-11-20,6.5,13.4,0,1.4,67.8,
162,1969-11-21,2.3,9.9,,2.5,33.3,
162,1969-11-22,6.2,10.4,,2.2,30.8,
162,1969-11-23,2.5,9.5,,2.1,35.3,
162,1969-11-24,2,8.2,,1.8,44.8,
162,1969-11-25,-.5,7.3,,1.8,42.3,
162,1969-11-26,1.4,9.2,0,.6,66.8,
162,1969-11-27,3.5,12.6,,1.1,70,
162,1969-11-28,3.8,9.8,,1.6,47.8,
162,1969-11-29,2.8,10.5,8.4,1.7,64.5,
162,1969-11-30,3.7,10.2,.6,1.7,50.3,
162,1969-12-01,2.1,10.5,,.8,61.8,
162,1969-12-02,.8,9.8,0,8.3,71.8,
162,1969-12-03,-2.2,4.8,,4.6,61.3,
162,1969-12-04,-.9,7.7,,.7,58.3,
162,1969-12-05,1.2,8.7,,1.3,79.8,
162,1969-12-06,6,16,26.7,.5,88.8,
162,1969-12-07,6.3,12.5,11.1,.8,98.8,
162,1969-12-08,-1.9,6.3,,2.5,66.8,
162,1969-12-09,-.6,4.8,,5.1,63,
162,1969-12-10,1.6,7.8,,5.4,61.5,
162,1969-12-11,1.5,10.7,,1.2,71.3,
162,1969-12-12,-.9,9.5,,6.4,51.3,
162,1969-12-13,-4.6,1.6,,3.1,46,
162,1969-12-14,-3.8,3.6,0,1.9,63,
162,1969-12-15,.1,6,,3.7,52.3,
162,1969-12-16,-1.9,4,,1.7,60,
162,1969-12-17,-1.3,6.5,,5.3,58.8,
162,1969-12-18,-1.8,6.8,,3.3,56.5,
162,1969-12-19,-3.8,4.6,,4.4,29,
162,1969-12-20,-2.9,7.2,,1.6,40.3,
162,1969-12-21,1.5,10.6,,1.4,67.5,
162,1969-12-22,3.2,12.2,,4.8,63,
162,1969-12-23,-.6,5.6,,3.1,27,
162,1969-12-24,-1.4,5.6,,2.5,44,
162,1969-12-25,1.1,7.1,9.8,2.3,80.8,
162,1969-12-26,-3.2,6,6.3,4.6,50.3,
162,1969-12-27,-5.9,.4,,4.4,33.3,
162,1969-12-28,-5.8,2.1,,5.1,61.8,
162,1969-12-29,.2,5.5,,3.6,64,
162,1969-12-30,.4,5,0,2.2,76,
162,1969-12-31,-2.4,5.1,,1,73.3,
165,1960-01-01,2.2,7.7,0,5.3,68,
165,1960-01-02,1.2,9.1,0,2.4,62,
165,1960-01-03,3.3,13.5,,6.3,66.7,
165,1960-01-04,8.7,16,,5.4,71.3,
165,1960-01-05,-1.9,8.9,2.8,10.8,71.3,
165,1960-01-06,-3.7,3.7,1.4,4.3,64.3,
165,1960-01-07,-3,7.9,,1.6,66.7,
165,1960-01-08,1,6,0,1.3,74.7,
165,1960-01-09,4.2,8.6,.5,1.8,85.7,
165,1960-01-10,3,11.2,,2,79.3,
165,1960-01-11,.9,7.5,.1,9.3,61.7,
165,1960-01-12,-2.7,6.8,,2.6,69.7,
165,1960-01-13,-1.5,8.3,,2.1,66.7,
165,1960-01-14,-.6,11.3,,5.6,67.3,
165,1960-01-15,-1.8,5.3,0,6.9,56.7,
165,1960-01-16,-2.7,1.6,8.1,10.9,72,
165,1960-01-17,-3,4.3,.3,3.4,72.3,
165,1960-01-18,-2.7,7.3,0,1.7,63.7,
165,1960-01-19,2.2,7.6,4.7,5.3,83.7,
165,1960-01-20,2,8.5,,6.2,76.3,
165,1960-01-21,-1.4,6.4,0,4.6,73,
165,1960-01-22,-3.8,1.4,.2,8.2,75,
165,1960-01-23,-6.7,-2.3,2.7,10.3,76,
165,1960-01-24,-9.9,-2,2.5,7.6,76.3,
165,1960-01-25,-7.7,2.4,.3,2.2,78.7,
165,1960-01-26,-3,2.2,1.6,5,78.3,
165,1960-01-27,-7,2.1,3.3,6.9,88,
165,1960-01-28,-6.9,-.2,.2,5.2,82.3,
165,1960-01-29,-4.2,4,.1,2.6,76.7,
165,1960-01-30,-1.5,8.8,,1.9,71.3,
165,1960-01-31,1,9.5,,2.8,73,
165,1960-02-01,0,8.2,,4.2,74.3,
165,1960-02-02,-1.4,6.2,,2.1,79.7,
165,1960-02-03,1.5,7.8,,6.3,68.3,
165,1960-02-04,-1.2,5.7,,6.6,61,
165,1960-02-05,-1.8,9.4,0,1.7,73.7,
165,1960-02-06,1.5,14.3,,3.9,76,
165,1960-02-07,6,16.7,,3.1,76,
165,1960-02-08,6.7,11.6,9.4,1.5,92.3,
165,1960-02-09,2.4,10.4,0,5.5,82.3,
165,1960-02-10,-.9,5.3,,9.6,63,
165,1960-02-11,-2.8,6.1,,5.7,56,
165,1960-02-12,-2.8,4,.8,7.7,66,
165,1960-02-13,-3.2,8.7,.1,2.7,72.3,
165,1960-02-14,.1,6.7,,9.6,59.7,
165,1960-02-15,-.9,5.7,,6.2,55,
165,1960-02-16,-1.9,9.5,.1,2.7,62,
165,1960-02-17,1.9,10.8,,4.8,67.7,
165,1960-02-18,.1,5.3,,8.1,54.3,
165,1960-02-19,1.8,11.5,,3.1,57,
165,1960-02-20,.6,12,0,9.2,68.3,
165,1960-02-21,.3,5.6,0,10.1,52.7,
165,1960-02-22,-.6,9.1,,3.3,70,
165,1960-02-23,-.8,11,,1.3,77,
165,1960-02-24,.7,14.4,,1.6,80.7,
165,1960-02-25,4.4,16.3,0,3.3,86.3,
165,1960-02-26,2.9,8.2,1.1,7.5,83,
165,1960-02-27,1,9.2,,8.9,52.3,
165,1960-02-28,-.5,10.9,,2.8,69.7,
165,1960-02-29,2.7,9.8,,1.9,66.7,
165,1960-03-01,3.3,15.3,,3.3,69,
165,1960-03-02,3.6,12.7,,7.2,73.3,
165,1960-03-03,1.5,13,,6,59.7,
165,1960-03-04,4.1,14.5,,4.7,63.3,
165,1960-03-05,4.8,12.9,,2.5,75.7,
165,1960-03-06,8.2,18,.8,3.1,72,
165,1960-03-07,8.8,20.1,0,3.5,62,
165,1960-03-08,7.5,18,,2.9,64,
165,1960-03-09,9.6,12.4,3,2.2,81.3,
165,1960-03-10,7.6,16.3,,2.2,71.3,
165,1960-03-11,5.8,17.2,,2.3,71,
165,1960-03-12,.5,11.1,.3,10.7,65.3,
165,1960-03-13,-.9,5.5,0,11.8,53,
165,1960-03-14,-.3,6.7,,7.3,56.3,
165,1960-03-15,-.2,11,,5,69,
165,1960-03-16,2.2,13.7,,3,68.3,
165,1960-03-17,4.4,15.2,,3.7,69.7,
165,1960-03-18,3.4,15.6,,2.5,66.7,
165,1960-03-19,6.2,14.8,.2,5.2,68.3,
165,1960-03-20,7.5,14.7,36.2,5.7,96.7,
165,1960-03-21,5.5,7.8,,6.5,88.7,
165,1960-03-22,5.6,11.9,0,1.8,85.7,
165,1960-03-23,5.7,11.8,,4.8,79,
165,1960-03-24,3,14.2,,5.2,67.3,
165,1960-03-25,5.6,8.6,13.4,6,89,
165,1960-03-26,4.5,10.5,0,7.1,81.3,
165,1960-03-27,3.5,11.6,,3.4,59.3,
165,1960-03-28,6.1,18.3,,7.3,66,
165,1960-03-29,14,17.2,2.8,6.9,87,
165,1960-03-30,8.1,16.9,6.8,5,97,
165,1960-03-31,2.4,8.1,1.8,13,72,
165,1960-04-01,1.5,8.7,,10.6,60.7,
165,1960-04-02,.5,12.2,,4.3,63.3,
165,1960-04-03,3.5,15.3,,2.2,65,
165,1960-04-04,5.6,15.2,,3.1,68,
165,1960-04-05,3.4,11.8,,4.6,66,
165,1960-04-06,5,17.2,,5.6,63.7,
165,1960-04-07,3.6,11.9,,6.1,58,
165,1960-04-08,2.2,17.9,,1.8,61.3,
165,1960-04-09,6.7,18.7,6,3.5,66.7,
165,1960-04-10,5.6,15,8.8,7.5,92,
165,1960-04-11,5.2,15.9,,2.2,79.7,
165,1960-04-12,9.2,15.2,.7,2.9,69,
165,1960-04-13,8.9,14.5,9.2,3.2,94.3,
165,1960-04-14,7.1,11.5,,6.4,87.7,
165,1960-04-15,7.8,15.9,,3.1,75.3,
165,1960-04-16,6.6,12.6,,5.5,71.7,
165,1960-04-17,5.6,13,,5.6,64.3,
165,1960-04-18,3.6,17,,1.5,63,
165,1960-04-19,8.1,14.9,11.3,3.6,76.3,
165,1960-04-20,7.2,14.2,1.7,5.8,86.3,
165,1960-04-21,6.2,19.4,,2.2,71.3,
165,1960-04-22,8.9,19.7,,2.4,69.7,
165,1960-04-23,10.1,22.3,,2.5,74.7,
165,1960-04-24,14.6,19,38.8,8.7,89.3,
165,1960-04-25,12.8,20.6,.2,3.4,90.3,
165,1960-04-26,12.2,20.7,,4.2,85.3,
165,1960-04-27,12.1,17.9,,4,81.3,
165,1960-04-28,10.5,18.4,,1.6,75.7,
165,1960-04-29,9.5,18.5,,2,72.7,
165,1960-04-30,10.1,22.3,,1.2,76.3,
165,1960-05-01,11.1,18.5,7.5,1.7,80,
165,1960-05-02,11.1,20.6,.5,3.8,82.7,
165,1960-05-03,15.8,24.3,15.5,6.2,81.3,
165,1960-05-04,11.9,20.2,11.6,4.4,96.3,
165,1960-05-05,11.3,16.6,,7.8,64,
165,1960-05-06,10.9,15.9,.1,6.2,67.7,
165,1960-05-07,10,20.2,1.4,6.2,65,
165,1960-05-08,9,21.6,.2,2.3,61,
165,1960-05-09,9.6,14.6,18.1,4.4,82.7,
165,1960-05-10,10,17.2,1.4,4.6,84.7,
165,1960-05-11,9.7,20.6,,3.1,73,
165,1960-05-12,12.9,22.5,0,3.8,72.3,
165,1960-05-13,16.1,19,39.5,6.4,94.7,
165,1960-05-14,12.1,16.1,.3,3.7,95.7,
165,1960-05-15,13,20.3,.1,3,91.3,
165,1960-05-16,13,23.1,,1.6,83.3,
165,1960-05-17,14.3,24.8,0,5.2,86.3,
165,1960-05-18,13.3,20.6,37,7.6,88,
165,1960-05-19,12.7,22.8,,6.1,62,
165,1960-05-20,12.5,21.6,,3.4,56.3,
165,1960-05-21,12.1,20.3,,4.1,74.3,
165,1960-05-22,11.7,22.5,,2.1,62.7,
165,1960-05-23,13.5,24.5,,2.2,68,
165,1960-05-24,13.3,24.1,.7,2,74,
165,1960-05-25,16.5,25.8,0,1.7,69.7,
165,1960-05-26,16.6,23.3,0,2.3,74.7,
165,1960-05-27,15.2,24.4,,1.4,73.7,
165,1960-05-28,13.9,19.8,13.3,4.2,88.3,
165,1960-05-29,14.1,21.2,0,8.2,77.7,
165,1960-05-30,13.2,23.6,,2.1,72.3,
165,1960-05-31,12.4,23.6,,3.7,69.3,
165,1960-06-01,15,23,,3,72,
165,1960-06-02,15.1,24.8,,2.7,76,
165,1960-06-03,15.8,24.9,.2,4.4,83.3,
165,1960-06-04,14.5,25.8,,3.1,57.3,
165,1960-06-05,15.7,20.2,,3,52,
165,1960-06-06,15.4,27.5,,1.4,69.7,
165,1960-06-07,16.8,26,,2,61,
165,1960-06-08,18.6,29,,2.4,58.3,
165,1960-06-09,18.1,29.2,,1.9,66.7,
165,1960-06-10,19.1,26,,2.6,73.7,
165,1960-06-11,17.1,25.4,.4,3.4,71.3,
165,1960-06-12,16.5,20.3,1.5,4.8,74,
165,1960-06-13,17.4,25.3,.5,6.6,74,
165,1960-06-14,19.9,26.3,.5,5.3,80,
165,1960-06-15,19.8,25.2,0,3.4,77.7,
165,1960-06-16,17.4,25.2,0,2.7,85.7,
165,1960-06-17,17.2,23.8,0,3.8,83.7,
165,1960-06-18,16.2,25.7,,2,82,
165,1960-06-19,16.7,26.7,24.4,2.7,83,
165,1960-06-20,20.4,28.1,0,2,82,
165,1960-06-21,19.3,21.9,37.1,4.1,97,
165,1960-06-22,17,24.9,.9,3,88,
165,1960-06-23,15.8,26.2,,2.5,79.3,
165,1960-06-24,19.6,25.3,.8,1.7,86.3,
165,1960-06-25,18.9,28.8,13.9,2.9,73.3,
165,1960-06-26,20.8,25.2,20.6,9.1,90.3,
165,1960-06-27,22,26.7,.4,6.3,94.7,
165,1960-06-28,23.3,26,0,10.6,85.7,
165,1960-06-29,22.5,26.5,4.4,6.5,96,
165,1960-06-30,22.2,24.7,.2,3.6,96.7,
165,1960-07-01,22.2,25.6,1.8,4.2,91.7,
165,1960-07-02,21.9,26.7,46.1,2.4,95,
165,1960-07-03,22.3,28.7,0,3.9,93,
165,1960-07-04,22.8,29.2,.1,2.2,87,
165,1960-07-05,22.1,27,0,2.8,91.3,
165,1960-07-06,21.5,26.7,0,6.4,87.3,
165,1960-07-07,22.2,25.4,58.8,8.1,94.7,
165,1960-07-08,22.1,27.8,1.3,2.5,90,
165,1960-07-09,21.9,26.6,19,4.1,93.7,
165,1960-07-10,22.6,29.7,.1,3,88.3,
165,1960-07-11,23.3,30.9,,2.6,86.3,
165,1960-07-12,24.1,30.2,,3.7,83.3,
165,1960-07-13,24.1,30,,4.4,84,
165,1960-07-14,23.9,30.5,,3.4,83,
165,1960-07-15,23.8,31,,3.4,82.7,
165,1960-07-16,24.1,31.4,,4.7,82.3,
165,1960-07-17,23.9,31.8,,3.9,80.7,
165,1960-07-18,24,33,,2.8,79,
165,1960-07-19,24.3,32.2,,2.1,81.3,
165,1960-07-20,24.1,32.8,,2.8,77.7,
165,1960-07-21,23.2,32.1,,1.8,77.7,
165,1960-07-22,22.7,31.8,,2.4,81.3,
165,1960-07-23,23.6,32.2,,1.8,77,
165,1960-07-24,23.8,32.7,,2.5,76,
165,1960-07-25,24.3,31.9,58.8,2.4,90.3,
165,1960-07-26,23.7,33.4,,2.3,78,
165,1960-07-27,25.3,32,0,4.3,71,
165,1960-07-28,25.2,29.3,15.1,9.5,80.3,
165,1960-07-29,26.2,32,0,5.3,82.3,
165,1960-07-30,25.5,32.8,0,2.5,85.7,
165,1960-07-31,25.2,32.4,.1,1.4,82.3,
165,1960-08-01,25.6,32.1,0,2.2,84,
165,1960-08-02,25.7,33.6,,2.3,80.7,
165,1960-08-03,25.5,32.9,,4.3,79.7,
165,1960-08-04,26.2,33,.6,6.6,75,
165,1960-08-05,26.2,31.4,39.2,6.5,93,
165,1960-08-06,26,31.6,2.9,4.7,80.7,
165,1960-08-07,24.5,34,,2.8,83.3,
165,1960-08-08,25.2,33.4,,2.8,76.7,
165,1960-08-09,25.3,33.9,,3.8,82.3,
165,1960-08-10,24.4,33.9,.8,2.2,78.3,
165,1960-08-11,24.7,32.2,,1.9,83.3,
165,1960-08-12,24.5,32.3,,2,79.3,
165,1960-08-13,24.7,32.9,.4,2.2,78.7,
165,1960-08-14,23.1,29.4,.2,3,76.7,
165,1960-08-15,24.5,31.6,,3.7,68,
165,1960-08-16,23.5,33.7,,2.8,70.3,
165,1960-08-17,23.9,34.2,,1.7,75.7,
165,1960-08-18,24,34.2,57,2.4,77.3,
165,1960-08-19,23.3,33.8,,2.4,75.3,
165,1960-08-20,24.2,34.4,,2.9,70.7,
165,1960-08-21,25,33.9,,2.1,69.7,
165,1960-08-22,25.4,29.8,38.5,7.9,75.7,
165,1960-08-23,22.7,28,7.8,7.8,83.3,
165,1960-08-24,21.7,29.8,,2.7,79.7,
165,1960-08-25,21,31.1,,3.9,72,
165,1960-08-26,21.3,32.4,,2.5,65,
165,1960-08-27,21,32.3,,1.8,64.7,
165,1960-08-28,21.7,32.8,,3.1,70.7,
165,1960-08-29,23,30.5,,4.4,77.7,
165,1960-08-30,22,29.1,0,5.3,73.7,
165,1960-08-31,20.5,31,,4,74,
165,1960-09-01,21.4,31.1,0,1.5,78.3,
165,1960-09-02,21.9,31,34.7,4,80.3,
165,1960-09-03,22.7,29.7,2.2,3.8,86,
165,1960-09-04,17.8,26.3,21,3.2,91.7,
165,1960-09-05,19.3,26.5,0,3.1,82,
165,1960-09-06,17.3,23.8,25.6,4.1,91.7,
165,1960-09-07,18.7,25.2,.2,3.9,83.3,
165,1960-09-08,19.2,25.2,0,4.6,64,
165,1960-09-09,18.1,27.2,.8,2.6,64.7,
165,1960-09-10,17.8,24.1,,2.3,71.7,
165,1960-09-11,17,26.3,,3.2,77.3,
165,1960-09-12,20.4,28.2,1.2,2.3,82.7,
165,1960-09-13,21.8,27.5,2.5,2.7,85.3,
165,1960-09-14,19.1,23.6,25.6,2.2,93,
165,1960-09-15,17.5,24.2,0,5.3,66.7,
165,1960-09-16,16,26.2,,2.6,65,
165,1960-09-17,16,22.7,22.5,4,88,
165,1960-09-18,16.7,23,18.8,4.7,97.7,
165,1960-09-19,20,25.7,,4.9,83.3,
165,1960-09-20,18.9,27.5,,2,86,
165,1960-09-21,18,27.1,,1.9,80.7,
165,1960-09-22,16.3,20.6,51.4,3.6,96.7,
165,1960-09-23,19,29.5,11.4,3.7,85.7,
165,1960-09-24,21.1,29.3,.5,2.3,89,
165,1960-09-25,19.7,28.9,.2,3.6,78,
165,1960-09-26,20.8,23.9,.5,5.2,73.7,
165,1960-09-27,21.4,25.4,12,4.8,96.7,
165,1960-09-28,17.4,24.9,4,4.2,65.7,
165,1960-09-29,14.5,25.1,0,3.4,71.7,
165,1960-09-30,19.8,27.7,.5,2.7,84.7,
165,1960-10-01,15.8,23.3,,7.9,72,
165,1960-10-02,14.5,23.7,2.3,2.8,64.3,
165,1960-10-03,13.9,22.1,,2.2,61.3,
165,1960-10-04,14,24.8,,2.9,60.3,
165,1960-10-05,15,22.6,,3,65.3,
165,1960-10-06,14.7,21.4,0,2.9,64,
165,1960-10-07,13.1,23.6,,2.8,63.7,
165,1960-10-08,15.2,24.7,,3.3,70,
165,1960-10-09,13,23.7,,2.9,60.7,
165,1960-10-10,13.8,23.4,,4.8,71.3,
165,1960-10-11,13.5,24.6,,5.2,72,
165,1960-10-12,14,25.7,,2,72.3,
165,1960-10-13,14.4,25.7,,2.3,65,
165,1960-10-14,16.7,25.1,,1.4,69.3,
165,1960-10-15,15,25.6,0,2.5,65.7,
165,1960-10-16,13.9,19.1,13.8,4.5,87.7,
165,1960-10-17,11.3,18.6,,6.9,66.3,
165,1960-10-18,9.9,21,,3.6,70.7,
165,1960-10-19,11.2,23.3,,2.7,63,
165,1960-10-20,13,24.2,0,2.2,65.7,
165,1960-10-21,14.4,23.4,,2.5,67.7,
165,1960-10-22,13.2,24.2,,2.5,68,
165,1960-10-23,13.1,24.1,,2.4,69,
165,1960-10-24,13.8,23.8,,1.9,72.7,
165,1960-10-25,10.3,16.7,,5.1,71,
165,1960-10-26,9.8,15.5,10.8,3.6,80.7,
165,1960-10-27,8.4,16.7,3.6,5.6,73.7,
165,1960-10-28,11.4,19.6,,.8,72,
165,1960-10-29,11.1,19.6,,1.2,70,
165,1960-10-30,13.1,20.2,1.8,1.9,73.3,
165,1960-10-31,10.8,21.8,,1.1,74.7,
165,1960-11-01,11.6,21.6,,3.5,73.7,
165,1960-11-02,8.1,16.9,,8.1,60,
165,1960-11-03,5.9,15.8,,4.6,69.3,
165,1960-11-04,9.8,13.7,0,4.7,69,
165,1960-11-05,10,17.5,,4.7,61.7,
165,1960-11-06,8.1,18.6,,1.8,73.7,
165,1960-11-07,8.5,18.7,,2.2,72.7,
165,1960-11-08,9,19.7,,1.2,76.7,
165,1960-11-09,10.2,15.5,,3.6,73.7,
165,1960-11-10,8.5,16,,4.7,65.7,
165,1960-11-11,7.7,14.7,,1.1,63.7,
165,1960-11-12,7.8,15.6,.2,2.8,71,
165,1960-11-13,7.5,16.5,1.2,3.3,62.7,
165,1960-11-14,6.6,15.5,.6,3.8,73.7,
165,1960-11-15,5.1,15.3,,2.3,66.3,
165,1960-11-16,7.2,15.7,,1.5,67.7,
165,1960-11-17,8.8,16.7,.6,2.9,65.3,
165,1960-11-18,7.8,18.2,,1.3,60.7,
165,1960-11-19,8.7,18.2,,3.8,59,
165,1960-11-20,7.6,19.9,,2.8,60.7,
165,1960-11-21,13.3,20.4,16.4,5.6,81.3,
165,1960-11-22,11.5,17.8,19.8,5.6,91.3,
165,1960-11-23,11.4,14.8,11.4,3.4,93.3,
165,1960-11-24,11.4,14.8,13.9,3.5,96,
165,1960-11-25,8.6,13.4,.2,8.2,74.7,
165,1960-11-26,-2.6,9.1,1.5,12.7,64,
165,1960-11-27,-4.2,4.8,.2,2.9,74.3,
165,1960-11-28,2.9,8.3,.4,3.2,80.3,
165,1960-11-29,.4,8.6,,4.5,59.7,
165,1960-11-30,2.4,11.9,.5,3.2,51,
165,1960-12-01,.5,7.5,,7.7,62.7,
165,1960-12-02,.8,8.7,0,.9,74,
165,1960-12-03,5.6,14.3,0,1.1,79,
165,1960-12-04,4.8,12.7,,4.2,71.7,
165,1960-12-05,2.4,8.7,.3,8.9,66.7,
165,1960-12-06,.7,5.6,0,7.3,66,
165,1960-12-07,-.3,7.3,.4,3,81,
165,1960-12-08,3.7,10.6,,2.8,63.7,
165,1960-12-09,5.6,11.7,.3,3.7,70.7,
165,1960-12-10,5.5,14.5,0,2.6,70.3,
165,1960-12-11,5.7,16.3,13,2.9,81.3,
165,1960-12-12,4.9,11.3,,8.2,54,
165,1960-12-13,3.4,11,,3.1,66,
165,1960-12-14,4.4,13.4,,1.7,67.3,
165,1960-12-15,2.4,8.7,6.2,4.9,81,
165,1960-12-16,.5,7.8,,3.5,67.7,
165,1960-12-17,-3.5,5.3,.8,8.2,80,
165,1960-12-18,-7,.5,2.2,4.8,85.7,
165,1960-12-19,-2.7,4,0,2.7,71.7,
165,1960-12-20,-1.5,7.6,0,1.9,58.3,
165,1960-12-21,1.3,8.5,0,1.3,69,
165,1960-12-22,1.1,10.4,,1.8,76,
165,1960-12-23,1.6,7.5,,1.8,71,
165,1960-12-24,2.2,7.7,3.5,1.9,74,
165,1960-12-25,1.3,5.4,5.6,7.9,77.3,
165,1960-12-26,.2,4.7,0,5.9,68,
165,1960-12-27,-2.4,3.3,,1.9,74,
165,1960-12-28,-1.7,1.8,.4,4.7,87,
165,1960-12-29,-6.7,.2,8.9,6.1,91,
165,1960-12-30,-9.1,-4.4,13.1,3.3,98,
165,1960-12-31,-8.7,-1.5,16.6,2.9,97.3,
165,1961-01-01,-8.8,-1.9,1.9,1.9,94.5,
165,1961-01-02,-3.6,2.7,,1.3,88.3,
165,1961-01-03,-1,3.4,7.8,4.3,86.3,
165,1961-01-04,-5.9,3.2,,11.2,70.3,
165,1961-01-05,-7,.1,,4.5,68.8,
165,1961-01-06,-4.4,1.2,.5,3.5,72,
165,1961-01-07,-3.6,5.4,0,1.3,75,
165,1961-01-08,.7,4.3,1,1.1,81,
165,1961-01-09,1,8.4,3.1,2.9,80.8,
165,1961-01-10,-1,3.6,7.5,9.7,82.8,
165,1961-01-11,-7.6,-.6,.3,11,74.3,
165,1961-01-12,-7.7,-.3,0,3.4,68,
165,1961-01-13,-4.5,5.1,.5,1.7,81,
165,1961-01-14,-1.9,4.2,,3,71,
165,1961-01-15,-1.8,6.4,0,6,65.8,
165,1961-01-16,-4.6,1,1.2,6,82,
165,1961-01-17,-5.7,2,5.6,1.7,85,
165,1961-01-18,-6.2,.3,.3,6,85.3,
165,1961-01-19,-7,3,,3.9,67.8,
165,1961-01-20,-4.2,7.3,,1.6,66,
165,1961-01-21,1.1,9.4,.1,2.2,76,
165,1961-01-22,-1.1,5.2,,4.4,64.5,
165,1961-01-23,-1.7,8.1,1.7,1.7,65.3,
165,1961-01-24,3,10.6,6,4.2,87,
165,1961-01-25,2.2,6.6,1.3,11.2,68.3,
165,1961-01-26,-.3,6.5,,6.1,64.5,
165,1961-01-27,-2,7.8,,2.8,63.8,
165,1961-01-28,-.2,3.7,4.1,1.6,74.3,
165,1961-01-29,.7,5.7,0,6.7,71.5,
165,1961-01-30,-2.8,3.2,.3,8.6,75.8,
165,1961-01-31,-5.7,-2.2,3.5,7.8,84.3,
165,1961-02-01,-7.5,.6,4,5.1,85.5,
165,1961-02-02,-2.6,1.7,1,4.8,83,
165,1961-02-03,-3.7,4.1,.7,2.2,79.5,
165,1961-02-04,-2.5,7.9,,1.5,72.3,
165,1961-02-05,2.7,7.8,14.2,4.4,85,
165,1961-02-06,4.1,7,5.9,2.3,94.5,
165,1961-02-07,1.5,6.9,.1,9.1,76.5,
165,1961-02-08,.9,5.9,0,7.6,65.8,
165,1961-02-09,.6,6.9,,5.1,67.5,
165,1961-02-10,-.7,4.7,,5.5,66,
165,1961-02-11,-.5,6.8,0,4.6,63.3,
165,1961-02-12,-3.2,5.1,1.2,7.4,65.5,
165,1961-02-13,-2.8,9.3,.4,3.5,69.3,
165,1961-02-14,-3.6,3.3,.1,9.9,80,
165,1961-02-15,-4,5.9,,3.3,72,
165,1961-02-16,-2.1,9.3,.1,2.1,73.3,
165,1961-02-17,-1.1,7.6,,5.3,65.5,
165,1961-02-18,-2,7.1,,3.3,68.5,
165,1961-02-19,-1.7,12.8,,2.3,68.5,
165,1961-02-20,2.8,11.4,.2,1.7,71.5,
165,1961-02-21,1,8.2,0,8.9,65,
165,1961-02-22,-.5,6.6,,7.1,60.5,
165,1961-02-23,-.1,10,,4.6,67.3,
165,1961-02-24,.2,11.9,,3,71,
165,1961-02-25,1.7,10,,5.6,77.8,
165,1961-02-26,-.6,7.5,,6.7,63.3,
165,1961-02-27,-2.4,10.8,,2.3,66,
165,1961-02-28,-.8,13.9,,1.9,65.8,
165,1961-03-01,4.1,14.9,3.7,5.7,72.8,
165,1961-03-02,11.7,14.3,103.9,7,99.3,
165,1961-03-03,7.1,12.9,8.3,2.9,97.8,
165,1961-03-04,3.4,7.7,1,4.8,94.8,
165,1961-03-05,1.7,8.1,,7,74.5,
165,1961-03-06,.9,11.3,,4.2,76.3,
165,1961-03-07,.3,5.3,,10.7,61.3,
165,1961-03-08,-1.1,5.8,,10.3,60.5,
165,1961-03-09,-.6,6.3,,8.4,61.5,
165,1961-03-10,-1.1,8.4,,5.8,61.5,
165,1961-03-11,-.5,8.8,,1.5,60.8,
165,1961-03-12,4.5,12.9,,1.4,66.3,
165,1961-03-13,3.9,13.1,0,6,69.3,
165,1961-03-14,2.6,10.8,,7.3,75.5,
165,1961-03-15,2.8,11.3,,4.1,83.8,
165,1961-03-16,3.8,13.6,,3.6,78.8,
165,1961-03-17,2.4,16.9,,2,71.8,
165,1961-03-18,9.6,18.8,7.3,3.2,91.3,
165,1961-03-19,7.6,13.2,22.1,2.8,100,
165,1961-03-20,5.4,14.1,1.6,4,87.8,
