지점,일시,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일사(MJ/m2)
165,1907-12-12,3.4,9.6,.2,11,55.3,
165,1907-12-13,2.5,14.6,,8.7,70.7,
165,1907-12-14,-.3,10.8,,18.2,60,
165,1907-12-15,-3.4,1.4,,11.9,55.7,
165,1907-12-16,-3.1,5,,12.2,56,
165,1907-12-17,-4.7,3.8,,7.1,67.3,
165,1907-12-18,-2.9,3.9,,5.6,63.3,
165,1907-12-19,-2.1,6.3,,4.2,60.7,
165,1907-12-20,-1.6,9.9,1.1,12.1,81.7,
165,1907-12-21,-3.4,.4,2.1,232.3,62.7,
165,1907-12-22,-6.7,-1.3,.7,9.7,80.3,
165,1907-12-23,-6.9,.8,.1,4.1,72,
165,1907-12-24,-5.3,8.6,0,2.6,79,
165,1907-12-25,1.6,15.2,,2.6,82,
165,1907-12-26,5.9,11.5,0,4.4,72.7,
165,1907-12-27,.2,6.4,,9.7,57.7,
165,1907-12-28,-1.4,8.3,0,6.9,75.3,
165,1907-12-29,-4,.9,0,11.9,56.7,
165,1907-12-30,-4.1,1.8,,8.9,55,
165,1907-12-31,-3.5,1.2,.5,2.8,70.3,
165,1908-01-01,-3.9,2.1,,12.2,57,
165,1908-01-02,-2.8,1.6,,5.1,66.7,
165,1908-01-03,-.6,2.7,0,9.3,72.7,
165,1908-01-04,-2.7,4.7,0,7.8,71,
165,1908-01-05,-3.7,7.3,,2.8,58.3,
165,1908-01-06,-.1,7.5,0,2.7,64,
165,1908-01-07,-2.1,3,0,15.4,52.7,
165,1908-01-08,-.6,3.8,0,11,54.3,
165,1908-01-09,-.8,5.6,,3,59.7,
165,1908-01-10,-1.7,11.1,0,3.4,70,
165,1908-01-11,3.8,11.2,.5,2.9,82.3,
165,1908-01-12,4.1,10.6,2.3,1.6,86.7,
165,1908-01-13,2,10.9,1.7,9.8,85.7,
165,1908-01-14,-2.4,2.6,,11.9,49.7,
165,1908-01-15,-1.3,3.1,1.5,9.7,72.7,
165,1908-01-16,-3.6,2.6,,10.2,54,
165,1908-01-17,-3.3,8,.1,3.3,66,
165,1908-01-18,3.4,14,0,3,85.3,
165,1908-01-19,6.2,16,0,1.9,85.3,
165,1908-01-20,-.2,10.9,1.7,15.1,72.3,
165,1908-01-21,-2.5,.2,0,19.9,56.7,
165,1908-01-22,-4.2,.9,,12.6,54.3,
165,1908-01-23,-5.7,3.9,,8.2,56.3,
165,1908-01-24,-3.6,1.9,2,4.2,82.3,
165,1908-01-25,-1,8.9,.1,6.8,75.3,
165,1908-01-26,-1.2,3.8,,12.1,66.3,
165,1908-01-27,-4.5,4.3,0,8.3,72.3,
165,1908-01-28,-1.8,3.1,,11.5,60.3,
165,1908-01-29,-4.9,6.3,,4.9,63,
165,1908-01-30,1.4,4.4,10.4,3.8,88.7,
165,1908-01-31,1.7,4.6,15.7,14.9,81.7,
165,1908-02-01,.3,6.2,,5.5,79,
165,1908-02-02,-.7,3.9,,12.9,69,
165,1908-02-03,-4.3,-.4,,17.2,59.3,
165,1908-02-04,-4.9,.4,0,9.8,61,
165,1908-02-05,-5.3,-.4,3.4,13.6,73.7,
165,1908-02-06,-5.6,-1.7,1.2,19.9,72.3,
165,1908-02-07,-5.6,.4,.2,7.1,70.3,
165,1908-02-08,-3.5,4.4,,3.7,61.3,
165,1908-02-09,-4.8,1.2,,13.3,59.3,
165,1908-02-10,-4.8,2,,6.8,55.3,
165,1908-02-11,-4.8,3.2,0,7.9,53,
165,1908-02-12,-4.4,1.2,,9.8,60.7,
165,1908-02-13,-3.5,3.1,,10,60.7,
165,1908-02-14,-1.6,3.7,,8,67,
165,1908-02-15,-2.4,5.1,,9,67.7,
165,1908-02-16,-2,2,,15.2,54,
165,1908-02-17,-3.1,1.5,,14.6,53.7,
165,1908-02-18,-2.2,3.6,,10.8,58,
165,1908-02-19,-3.7,6.2,0,6.3,63.7,
165,1908-02-20,-2,10.3,0,3.9,68,
165,1908-02-21,-.5,7.3,0,4.6,70.7,
165,1908-02-22,-.7,6,0,11.7,73,
165,1908-02-23,-2.9,3,0,10.1,66,
165,1908-02-24,-1.8,2.4,0,15.9,50,
165,1908-02-25,-4.1,4.1,,6.3,64,
165,1908-02-26,-2.4,7.7,0,3.5,64.3,
165,1908-02-27,.5,12.3,0,3.6,68,
165,1908-02-28,8.5,12.5,26.4,5.3,96,
165,1908-02-29,3.9,10.8,3,4.7,97.7,
165,1908-03-01,-.5,4.4,0,17,67,
165,1908-03-02,-2.9,1.4,,17.2,57.7,
165,1908-03-03,-1.6,5.9,.6,5.5,67,
165,1908-03-04,.5,4.8,10,6.9,89.3,
165,1908-03-05,.8,6,.1,7.5,80.7,
165,1908-03-06,2.6,9.1,,4.7,71.3,
165,1908-03-07,-2.3,5.5,2.8,18.1,66.3,
165,1908-03-08,-2.2,1.8,0,17.1,57,
165,1908-03-09,-2.5,3,,6.1,65.3,
165,1908-03-10,-1.3,4.5,2,8.6,64.7,
165,1908-03-11,-.1,4.8,,16.4,50.7,
165,1908-03-12,-2.4,4.3,,8.4,61.3,
165,1908-03-13,-1.7,4.4,,10.7,54,
165,1908-03-14,-1.4,8.3,,4,70.3,
165,1908-03-15,.4,13.1,,4.1,69,
165,1908-03-16,4.5,16.1,.2,3.6,66,
165,1908-03-17,4.8,13.5,12,10.3,87,
165,1908-03-18,2.3,7.9,,13.4,71.7,
165,1908-03-19,1.8,6.5,,11.6,65.7,
165,1908-03-20,0,5,,15.5,38.3,
165,1908-03-21,-.8,8.5,,6.3,56.3,
165,1908-03-22,-.4,15.6,0,4.6,66.7,
165,1908-03-23,5.6,19.1,0,9.5,77.3,
165,1908-03-24,5.1,16.1,0,9.7,64.3,
165,1908-03-25,4.9,10.3,7.8,2.7,89.3,
165,1908-03-26,1.3,8,.1,16.5,53.7,
165,1908-03-27,-.8,8.9,,8.1,57.3,
165,1908-03-28,1.7,15.2,,6.3,64.7,
165,1908-03-29,10.4,18.8,0,17,84.7,
165,1908-03-30,4.4,16.9,7.6,14.7,65,
165,1908-03-31,3.8,12,0,4.9,74.3,
165,1908-04-01,6.2,15.7,0,8.2,67,
165,1908-04-02,4.9,13.7,,8.6,78.7,
165,1908-04-03,6.5,11.2,17.9,5.6,85.3,
165,1908-04-04,8.5,15.4,7,4.6,72.7,
165,1908-04-05,7.7,12,5.4,59.8,92,
165,1908-04-06,3.1,8.8,,10.9,78.3,
165,1908-04-07,3.1,13.5,1.4,8.5,75,
165,1908-04-08,5.6,13.3,12.5,5.4,75.7,
165,1908-04-09,5.3,14.8,,4.2,60.3,
165,1908-04-10,7.1,14.3,.4,3.6,71.3,
165,1908-04-11,8.3,11.3,10.1,3.3,90.7,
165,1908-04-12,6.3,10.8,4.7,5.8,92.3,
165,1908-04-13,5.1,11,,14.5,62.7,
165,1908-04-14,3.2,12.3,,8,62.3,
165,1908-04-15,4.3,15.8,,41.2,67,
165,1908-04-16,7.9,15.9,,4.9,69.3,
165,1908-04-17,6,16.8,,9,71,
165,1908-04-18,6.9,17.3,,6.7,58,
165,1908-04-19,7.7,20.7,,2.8,55.7,
165,1908-04-20,9.5,23.3,,6.9,65,
165,1908-04-21,10.3,15.7,51.3,5.2,93.7,
165,1908-04-22,9.3,15.9,4,8.7,74.7,
165,1908-04-23,7.4,19.1,.1,6.3,71,
165,1908-04-24,7.8,20.5,.7,16,77.3,
165,1908-04-25,5.1,10.2,0,12.1,51,
165,1908-04-26,6.6,14.3,.4,8.9,56.7,
165,1908-04-27,6.8,12.6,,11.4,57.7,
165,1908-04-28,5.4,13.7,,9.2,56,
165,1908-04-29,6.2,17,,3.5,57,
165,1908-04-30,9.9,16.5,,4.5,52.7,
165,1908-05-01,12.3,20.2,,7.8,49.3,
165,1908-05-02,12,16.1,82.4,10.1,96,
165,1908-05-03,9.7,15.6,10.9,12.8,83.7,
165,1908-05-04,8,18.4,,3.6,57.7,
165,1908-05-05,10.5,20.9,,6.5,71.7,
165,1908-05-06,11.9,21.4,,6.2,70,
165,1908-05-07,11.7,22.1,,7.3,68,
165,1908-05-08,12.7,22.5,,8.2,71.3,
165,1908-05-09,15.7,22.9,0,3.3,85.7,
165,1908-05-10,14.4,20.9,.6,5.1,78,
165,1908-05-11,10.2,20.6,,10.2,70.7,
165,1908-05-12,9.8,16.8,,10.3,59.3,
165,1908-05-13,9.9,17.6,,10.5,58.3,
165,1908-05-14,10,19,,7,60.3,
165,1908-05-15,9.9,22.6,,5.7,55.3,
165,1908-05-16,13.6,16.2,17.3,10.9,84.7,
165,1908-05-17,11.7,15.8,1.1,14.6,84.7,
165,1908-05-18,10,19.7,.1,6.3,80.3,
165,1908-05-19,13.2,22.3,.2,8.6,80,
165,1908-05-20,14.2,20.6,0,70.5,88.7,
165,1908-05-21,13.3,23,.1,6.2,83,
165,1908-05-22,14.6,22.4,2,8.6,89,
165,1908-05-23,11,17.7,0,9.9,80.7,
165,1908-05-24,10.7,21.9,0,5.2,66,
165,1908-05-25,12.6,25.3,0,5.8,65.3,
165,1908-05-26,17.2,21.5,0,10.2,82,
165,1908-05-27,16.8,19.1,2.3,81.4,90.3,
165,1908-05-28,16.8,23.5,.4,3.3,86,
165,1908-05-29,16.1,21.5,.4,3.8,81.7,
165,1908-05-30,14.3,20.5,.1,5.1,76.7,
165,1908-05-31,13.4,21,,5.7,82.3,
165,1908-06-01,13.6,23.4,0,3.1,75.3,
165,1908-06-02,14.9,25.6,0,2.7,77.7,
165,1908-06-03,16.2,24.5,,3,78.7,
165,1908-06-04,15.6,26.8,0,6.2,66.3,
165,1908-06-05,15.2,25.2,,5.6,73,
165,1908-06-06,16.4,24.2,,5.8,82,
165,1908-06-07,15.8,24.7,,47.2,83.7,
165,1908-06-08,15.7,26.6,,6.5,67,
165,1908-06-09,15.7,24.7,,2.5,70,
165,1908-06-10,15.7,25,,3.8,68.3,
165,1908-06-11,17.1,27.2,,5,70.7,
165,1908-06-12,17.6,23.8,1.1,45.6,86.7,
165,1908-06-13,17.7,24.6,,4.2,84.7,
165,1908-06-14,18.7,27.2,,7.8,70.3,
165,1908-06-15,17.8,27.5,,4.9,71.7,
165,1908-06-16,17.7,27.1,0,3.1,80,
165,1908-06-17,18.1,22.3,49.2,6.9,93.3,
165,1908-06-18,18.1,22.6,2,16.2,81.3,
165,1908-06-19,18.3,24.9,.1,7.8,85.7,
165,1908-06-20,17.7,26.8,.1,3.7,83.3,
165,1908-06-21,18.5,21.4,26.8,5.4,95.3,
165,1908-06-22,18.7,24.5,29.6,45.4,92,
165,1908-06-23,19.2,25.9,0,6.6,95,
165,1908-06-24,17.9,25.8,.2,4.2,89.7,
165,1908-06-25,18.2,22,44.7,11.6,97.7,
165,1908-06-26,17.5,21.3,1.7,6.1,95.3,
165,1908-06-27,18.3,26.3,0,4.6,83.3,
165,1908-06-28,18.6,23.4,44.5,13.5,96.3,
165,1908-06-29,18,23.2,.3,5.4,94.7,
165,1908-06-30,18.3,20.1,18.6,8.8,91.7,
165,1908-07-01,18,21.1,2.9,7.9,93,
165,1908-07-02,18.1,25.6,0,5.9,83.3,
165,1908-07-03,18.1,27.1,0,4.3,82.7,
165,1908-07-04,17.8,22.1,2.6,4.3,77.3,
165,1908-07-05,15,22.8,16.4,5.4,88,
165,1908-07-06,18.1,26.8,,3.3,72.3,
165,1908-07-07,20.7,24.6,,3.4,78.7,
165,1908-07-08,19.7,22.4,55.9,6.8,97.3,
165,1908-07-09,19.4,23.7,20.9,5.1,99,
165,1908-07-10,18.5,26.8,1.1,3.4,90.7,
165,1908-07-11,21.3,27.2,1,3.4,94,
165,1908-07-12,21.9,25.9,.4,3.6,92.7,
165,1908-07-13,21.3,24.8,15.1,4.3,91.7,
165,1908-07-14,20.8,26.9,1.5,4.4,87,
165,1908-07-15,19.8,23.6,11.4,4.5,95.7,
165,1908-07-16,19.3,24.8,1.6,3.6,86.7,
165,1908-07-17,20.5,24,.3,3.8,88.3,
165,1908-07-18,19.7,26.9,,3.4,89.7,
165,1908-07-19,20,26.1,0,6.8,82.7,
165,1908-07-20,22,26.7,,12.3,82.7,
165,1908-07-21,22.5,28.6,,11.3,87.7,
165,1908-07-22,23,29.4,,9.8,81.3,
165,1908-07-23,23.6,31.4,,4.7,79.7,
165,1908-07-24,24.5,29,4.2,7.2,92,
165,1908-07-25,24.3,26.9,4.5,12.3,87.3,
165,1908-07-26,22.9,27,.9,6.9,92.7,
165,1908-07-27,23.2,29.7,.7,7.3,89.7,
165,1908-07-28,24.3,30.5,3.6,8.3,86,
165,1908-07-29,24.3,29.6,0,10.8,84,
165,1908-07-30,25.1,29.9,,10.4,86,
165,1908-07-31,24.7,31.6,,8.4,82.3,
165,1908-08-01,24.5,31.5,,81,82,
165,1908-08-02,24.6,32,0,5.4,82,
165,1908-08-03,24.4,32.6,,6.2,82.3,
165,1908-08-04,24.1,31.5,,6.6,84.7,
165,1908-08-05,23.7,32.5,0,5,83.7,
165,1908-08-06,24.3,33.3,0,6.7,78.7,
165,1908-08-07,23.9,28.8,,12.1,76.7,
165,1908-08-08,21.9,31.2,0,3.7,71.7,
165,1908-08-09,21.6,28.1,1.6,24.3,81,
165,1908-08-10,22.2,29.7,1.7,4.2,80.3,
165,1908-08-11,23.2,29.7,0,6.6,78.7,
165,1908-08-12,23.5,30.5,6,3.6,82.7,
165,1908-08-13,23.2,30.4,2.8,7.3,86.3,
165,1908-08-14,24.3,30.4,1.1,6,83.7,
165,1908-08-15,22.9,31.4,0,3.6,79.3,
165,1908-08-16,23.7,32.5,0,2.6,80,
165,1908-08-17,24.4,33.1,,3.7,76.3,
165,1908-08-18,24.5,33.1,,4,79.3,
165,1908-08-19,24.5,33.6,0,3.2,78.3,
165,1908-08-20,24.6,33.3,,4.5,75.7,
165,1908-08-21,25,32.4,0,6.7,86,
165,1908-08-22,24.2,30.5,2,4.9,85,
165,1908-08-23,23.4,27.9,0,5.1,79,
165,1908-08-24,21.8,29.1,0,5.6,72,
165,1908-08-25,22.9,27.2,62.4,5.2,96,
165,1908-08-26,22.8,28.6,42.7,9.1,82.7,
165,1908-08-27,20.9,25.8,40.1,107.7,83,
165,1908-08-28,21,26.9,0,6,78,
165,1908-08-29,20.1,28.3,.1,5.9,80.7,
165,1908-08-30,19.2,26.3,.1,7.7,78,
165,1908-08-31,20.8,28.4,.1,3.7,74,
165,1908-09-01,19.6,28.3,,4.4,73,
165,1908-09-02,19.2,28.2,.1,40.7,71,
165,1908-09-03,18.1,28.6,0,39.8,70.7,
165,1908-09-04,21.7,29.7,,3.9,73,
165,1908-09-05,21.2,29.7,,42.7,72,
165,1908-09-06,21.8,28.3,,34.1,73,
165,1908-09-07,21.2,28.8,0,4,74,
165,1908-09-08,19.5,27.1,,5.7,65.7,
165,1908-09-09,19.8,27.4,.1,48.6,69.3,
165,1908-09-10,19.3,28.2,,3,74.7,
165,1908-09-11,21.5,25.2,12.1,8.5,78,
165,1908-09-12,20,23.9,1.8,14.6,68.7,
165,1908-09-13,19.5,25.5,,9.7,67,
165,1908-09-14,17.1,25.1,,5.2,74.7,
165,1908-09-15,17.2,27.2,,1.7,72.3,
165,1908-09-16,17.9,23.1,7.2,3.9,75,
165,1908-09-17,18.5,26.9,.1,3,70,
165,1908-09-18,18.7,26.4,0,5.7,77,
165,1908-09-19,18.7,23.8,13.9,8.5,70.7,
165,1908-09-20,17.8,23.9,,4.4,63.3,
165,1908-09-21,18.7,25.7,,7.6,74.7,
165,1908-09-22,18.8,25.2,,7,61.7,
165,1908-09-23,16.5,22.7,,6.2,57.3,
165,1908-09-24,14.8,20,,4.7,59,
165,1908-09-25,11.5,24.9,,33.5,65,
165,1908-09-26,14.1,27.1,,2.8,65.7,
165,1908-09-27,15.8,25.2,0,3.2,73.3,
165,1908-09-28,18.5,27,,47.3,72.7,
165,1908-09-29,17.1,24.1,,8.8,70,
165,1908-09-30,16.6,22.3,,8.9,58.7,
165,1908-10-01,14,20.2,3.2,9.3,70.3,
165,1908-10-02,14.8,22.9,,5.4,62.3,
165,1908-10-03,12.8,23.5,,2.1,65.7,
165,1908-10-04,14.1,22.8,,1.3,68,
165,1908-10-05,14.2,22.3,,3.3,71.3,
165,1908-10-06,16.3,19.6,49.2,5.4,94.7,
165,1908-10-07,16,22.1,,10.6,74.7,
165,1908-10-08,13.3,19,,12.2,65.3,
165,1908-10-09,12.9,20.1,,8.5,53,
165,1908-10-10,13.8,19,,8.9,60,
165,1908-10-11,13.1,20.1,,9.1,57.7,
165,1908-10-12,11.5,21.6,,40.4,56,
165,1908-10-13,10.3,22.4,,3.4,60.7,
165,1908-10-14,14.2,20.1,0,5.7,68.7,
165,1908-10-15,14.5,21.7,2.2,5.4,82.3,
165,1908-10-16,13.4,22.7,0,38.1,73,
165,1908-10-17,12.9,22.6,0,5.8,75.3,
165,1908-10-18,12.4,21.5,0,6.2,76.3,
165,1908-10-19,12.7,22.9,0,2.5,77.7,
165,1908-10-20,13.8,23.8,.1,2.3,73,
165,1908-10-21,13.9,24.4,,3.8,67.7,
165,1908-10-22,13,23.9,0,2.2,73.3,
165,1908-10-23,13,24.8,0,2.1,66.7,
165,1908-10-24,14.8,22.6,,4.6,61.7,
165,1908-10-25,16.4,22.5,3.7,11.5,85.3,
165,1908-10-26,16.2,19.9,.1,3.8,80.3,
165,1908-10-27,13.6,18.5,18.8,8.6,76.3,
165,1908-10-28,10,16.8,,10.3,60.3,
165,1908-10-29,9.3,15,,10.2,52.7,
165,1908-10-30,8.2,14.6,,6.4,54.7,
165,1908-10-31,7,15.9,,9.4,60.7,
165,1908-11-01,8.2,18.4,,4.2,67.3,
165,1908-11-02,10,15.9,2.5,4.3,71.3,
165,1908-11-03,11.6,20.1,2.7,53.2,64.7,
165,1908-11-04,11.6,18.4,2.2,3.3,75,
165,1908-11-05,12.8,19.8,2.1,4.3,75.7,
165,1908-11-06,9.9,15.9,.8,8.9,67.7,
165,1908-11-07,6.7,15,0,8.1,55.7,
165,1908-11-08,3.9,12.8,2.7,10.9,70,
165,1908-11-09,1.6,8.5,.1,11.7,62.3,
165,1908-11-10,3.1,11.3,4.4,1.2,86.3,
165,1908-11-11,5.4,10.3,,9.4,53.7,
165,1908-11-12,2.8,7.3,1.8,13.3,58,
165,1908-11-13,5.5,12.8,.3,6.1,57.7,
165,1908-11-14,5.4,13.8,1.4,8.4,63,
165,1908-11-15,-.5,7.8,,9.9,46,
165,1908-11-16,-.1,11.1,.3,2.6,66,
165,1908-11-17,6.2,11.6,2.4,7.9,61.3,
165,1908-11-18,3.1,13.9,0,1.9,76.3,
165,1908-11-19,6.2,19.4,0,3.7,76.7,
165,1908-11-20,8.7,19.7,.2,5.4,77.7,
165,1908-11-21,6,11.1,,15.8,66,
165,1908-11-22,3.3,11.7,1,10.5,53.3,
165,1908-11-23,1.2,7.1,,11.5,61.7,
165,1908-11-24,-.6,9.6,0,2.9,67.7,
165,1908-11-25,3.8,15.2,,3.3,73.3,
165,1908-11-26,3.4,13.1,.8,14.1,58,
165,1908-11-27,.4,5.1,.8,10.5,62.7,
165,1908-11-28,1,9.4,,8.2,56.7,
165,1908-11-29,4.4,11.7,,3.6,68.7,
165,1908-11-30,3.6,9.6,0,7.9,73.3,
165,1908-12-01,1,8,,9.3,62.3,
165,1908-12-02,4.2,12.3,0,3.5,67.7,
165,1908-12-03,2.7,9.9,0,7.8,68.3,
165,1908-12-04,.1,12.1,0,3.3,78,
165,1908-12-05,4.7,14.8,,9.8,67.7,
165,1908-12-06,.4,9.7,0,6.1,64.7,
165,1908-12-07,2.8,7.9,,11.9,64.3,
165,1908-12-08,-.7,6.6,,11.7,51,
165,1908-12-09,-1.7,9.4,,5.3,48.3,
165,1908-12-10,1.7,12.7,,4.2,63.3,
165,1908-12-11,2.8,10.4,0,2.7,67.7,
165,1908-12-12,6.2,12.9,.5,6,68.7,
165,1908-12-13,4.6,12.6,,4.2,77.3,
165,1908-12-14,4.1,13.8,0,3.5,79.7,
165,1908-12-15,0,8.1,,12.7,35,
165,1908-12-16,-1.3,12.1,,3.6,39.3,
165,1908-12-17,2.8,8.1,12.2,13,78,
165,1908-12-18,-2.9,3,0,17,64,
165,1908-12-19,-3.2,6.5,0,5.5,66.7,
165,1908-12-20,-2.3,4.6,0,5.6,47,
165,1908-12-21,-4.4,8.1,,26.1,61,
165,1908-12-22,2.7,6.6,11.9,9.4,81.3,
165,1908-12-23,.2,3.4,,16.8,61,
165,1908-12-24,-1.1,7.6,,1.9,73,
165,1908-12-25,3,11.3,,1.7,73.7,
165,1908-12-26,3.4,8.4,,4.7,80.7,
165,1908-12-27,1.7,8.3,0,9.4,70,
165,1908-12-28,1.4,8.1,1,2,79.7,
165,1908-12-29,3.7,7.9,2.1,11,66.7,
165,1908-12-30,.7,8.3,0,10.2,59.7,
165,1908-12-31,-2.6,1.8,0,11.6,66,
165,1909-01-01,-4.1,1.9,.1,12.6,68,
165,1909-01-02,-3.9,6.8,,2.6,62.3,
165,1909-01-03,1.2,6.1,4.6,3.3,92,
165,1909-01-04,2.8,7.3,0,5.7,88,
165,1909-01-05,1.9,7.5,0,7.3,78.7,
165,1909-01-06,.5,5,,10.3,74.3,
165,1909-01-07,-1.6,4.4,,12.3,45.7,
165,1909-01-08,-1.7,2.7,,9.3,53.3,
165,1909-01-09,-1.8,5.6,,65,50.3,
165,1909-01-10,-1.4,7.7,,8.8,55.7,
165,1909-01-11,-3.6,6.3,,8.2,60.3,
165,1909-01-12,.4,10.1,,5.7,57,
165,1909-01-13,-2.2,4,0,14.4,69.7,
165,1909-01-14,-4.3,4.4,,75.9,70,
165,1909-01-15,-.6,5.1,0,5.3,79.3,
165,1909-01-16,-2.8,5,,7.7,53,
165,1909-01-17,-2.7,5.9,,5.9,56,
165,1909-01-18,.1,3.7,2,3,96,
165,1909-01-19,.3,3.4,10.6,13.2,83.7,
165,1909-01-20,-1.3,1.7,,121.3,65,
165,1909-01-21,-2.3,2.4,.1,11.5,66.7,
165,1909-01-22,-4.6,1.4,0,83.7,71.3,
165,1909-01-23,-1.8,5.7,,3.3,55.7,
165,1909-01-24,.8,8.3,.2,3.6,75.3,
165,1909-01-25,.9,4.1,,7.5,71.7,
165,1909-01-26,-.1,6.8,0,10,61.7,
165,1909-01-27,-2.5,2.7,,3.4,64.7,
165,1909-01-28,-1.4,4.5,,10.9,57.7,
165,1909-01-29,-3.9,3.3,,10.5,56,
165,1909-01-30,-5.2,7.4,,3.9,55.3,
165,1909-01-31,.1,8.1,,5.9,63.3,
165,1909-02-01,-.1,8.8,,7.8,63.7,
165,1909-02-02,-.4,4.9,,7.5,67,
165,1909-02-03,1.2,7.4,0,12,65.3,
165,1909-02-04,-2.1,1.5,0,16,64.7,
165,1909-02-05,-1.7,5.7,,8.4,62,
165,1909-02-06,-5.6,1.2,.1,11.5,61.3,
165,1909-02-07,-8.5,-1,1.1,9.8,86.7,
165,1909-02-08,-3,3.8,,1.9,69.3,
165,1909-02-09,-1.3,6.9,0,5.3,66.7,
165,1909-02-10,-2.1,7.6,0,2.8,68.7,
165,1909-02-11,-1.1,5.1,0,16.9,44.3,
165,1909-02-12,-4.4,4.6,1.6,13.2,67,
165,1909-02-13,-2.8,8.3,,55.7,57.7,
165,1909-02-14,1.6,11.8,,8.3,66.7,
165,1909-02-15,.3,6.1,,8.9,42.7,
165,1909-02-16,-1.8,9.9,,8.1,63,
165,1909-02-17,-4,5.1,,5.1,63.7,
165,1909-02-18,-.4,9.9,6.8,8.1,70.7,
165,1909-02-19,-.4,9.2,6.2,12.5,83,
165,1909-02-20,-5.9,2.6,0,15.5,56.7,
165,1909-02-21,-6.3,-1.1,.5,12.6,72.7,
165,1909-02-22,-6.3,-1.1,.5,10.5,72.7,
165,1909-02-23,-4.4,3.3,,6.9,63.3,
165,1909-02-24,-3.8,1.7,,41.6,61.7,
165,1909-02-25,.1,4.4,0,10.5,56.7,
165,1909-02-26,-2.4,3.3,,11.4,54.7,
165,1909-02-27,-1.9,4.5,,6.5,61,
165,1909-02-28,-.9,8.7,,7.1,64.7,
165,1909-03-01,1.1,11.3,0,3,75.3,
165,1909-03-02,-1.3,8.5,0,13.4,64,
165,1909-03-03,-4.9,5.1,,93.6,50,
165,1909-03-04,-1.1,8.4,,2.3,55.3,
165,1909-03-05,-2,13.5,.1,4.8,68.7,
165,1909-03-06,.6,8.4,3.8,12.4,62.3,
165,1909-03-07,-.1,7.9,,6.5,54.3,
165,1909-03-08,1.2,14.3,,3.2,53.7,
165,1909-03-09,4.1,9.3,12,5.9,69,
165,1909-03-10,4.7,12.1,6.7,8.2,86.7,
165,1909-03-11,4.5,14.9,,4.5,74.7,
165,1909-03-12,3.4,6.8,4.6,11.7,85.7,
165,1909-03-13,.3,6.9,,14.1,72.7,
165,1909-03-14,-1.9,4.6,,12.1,57.3,
165,1909-03-15,-3.5,5.6,0,6.6,63,
165,1909-03-16,.7,7.3,,9.8,55,
165,1909-03-17,-1.4,4.9,,16.6,48.7,
165,1909-03-18,-1.9,5.3,,9.9,53.7,
165,1909-03-19,0,12.3,0,4.6,58.7,
165,1909-03-20,3.7,10.8,.5,9.1,70,
165,1909-03-21,.2,5.4,,15.1,57,
165,1909-03-22,-1.2,14.1,,6.5,57.7,
165,1909-03-23,5,10.7,20.2,8.4,96,
165,1909-03-24,-.4,5.2,0,19,60.3,
165,1909-03-25,-.7,4.1,.1,16.1,52.3,
165,1909-03-26,-3.4,2.9,.3,14,59,
165,1909-03-27,-3.3,8.7,,31.9,62,
165,1909-03-28,2,10.3,.7,7.9,78.7,
165,1909-03-29,2.9,9.8,,10.9,61,
165,1909-03-30,1.4,11.8,,6.5,69,
165,1909-03-31,1.5,15,,3.5,59.7,
165,1909-04-01,6,13.9,,5.3,74,
165,1909-04-02,3.9,17.3,,5.7,59,
165,1909-04-03,8.2,20,,4.6,60,
165,1909-04-04,9.3,21,,3.5,59,
165,1909-04-05,7.7,20.8,,4.1,57,
165,1909-04-06,2.8,12.5,7.5,19,69.7,
165,1909-04-07,2.7,7.9,,15.7,63.3,
165,1909-04-08,4.2,17.4,,5.8,71.7,
165,1909-04-09,8.8,19.6,,9,75.3,
165,1909-04-10,2.1,13,0,11.1,63.3,
165,1909-04-11,.4,10.6,,9.3,56.7,
165,1909-04-12,4.3,20.6,,7.9,54.7,
165,1909-04-13,12.1,22.3,.1,14.6,75,
165,1909-04-14,5.9,16.5,15.4,15,81.7,
165,1909-04-15,3,8.7,,19.7,56,
165,1909-04-16,1.5,15.6,,4.5,64.3,
165,1909-04-17,8.1,17.3,0,7,74,
165,1909-04-18,10.2,16.1,41.7,111,83,
165,1909-04-19,6.6,10,.4,15.2,86,
165,1909-04-20,6.4,14.3,,4.9,73.3,
165,1909-04-21,7.7,13.4,0,2.7,78,
165,1909-04-22,7.4,16.7,,10.4,62,
165,1909-04-23,7.8,17.8,,5.1,52.3,
165,1909-04-24,8.3,22.3,,4.5,58.3,
165,1909-04-25,9.9,22.9,0,6.7,67.3,
165,1909-04-26,14.5,18.6,10,17,80.3,
165,1909-04-27,15.2,19.3,18.4,13.2,87.7,
165,1909-04-28,12.4,18.1,14.3,4.4,90.3,
165,1909-04-29,8.1,12.3,10.1,13.2,79,
165,1909-04-30,6.6,15.4,,3.4,65.3,
165,1909-05-01,7.9,16.8,.1,31,67,
165,1909-05-02,9.9,17.8,1.6,2.7,78.7,
165,1909-05-03,13.2,17,33.9,6.9,95.7,
165,1909-05-04,10.3,15.8,.2,4,96.7,
165,1909-05-05,11.2,16.4,.5,3.5,91.7,
165,1909-05-06,10.4,16,.2,6.6,83,
165,1909-05-07,9.9,17.5,0,5.6,73,
165,1909-05-08,10.2,21.3,0,3.2,80.7,
