지점,일시,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일사(MJ/m2)
143,1930-12-21,-.1,5.8,,2,62.7,
143,1930-12-22,-6.4,1.1,,4.6,45,
143,1930-12-23,-7.3,.8,,2.2,48.3,
143,1930-12-24,-6.1,2.4,0,2.7,52.7,
143,1930-12-25,-2.8,4.7,0,1.7,57.7,
143,1930-12-26,-6.1,8.2,,.8,70,
143,1930-12-27,-5.3,12.6,,.9,74.3,
143,1930-12-28,-1.1,6.5,,.8,74.7,
143,1930-12-29,-1.9,5.1,,3.2,42.7,
143,1930-12-30,-6.3,1.4,,2.8,35,
143,1930-12-31,-10.7,3.2,,1.1,42.3,
143,1931-01-01,-2.5,1.5,1,1,88.3,
143,1931-01-02,-1.1,8.4,0,1.6,64,
143,1931-01-03,-2.1,10.8,,1,67.3,
143,1931-01-04,.3,5.7,7.5,.7,90.3,
143,1931-01-05,4.4,9,.2,2.6,85,
143,1931-01-06,3.4,5.5,9.1,2.4,82.3,
143,1931-01-07,3.2,5.9,0,1.9,81.3,
143,1931-01-08,3.2,5.9,1.8,1.1,84.7,
143,1931-01-09,-6.5,4,2.4,4.4,69.3,
143,1931-01-10,-14.6,-6.3,,7.1,47.3,
143,1931-01-11,-15.7,-6.8,,3.7,43,
143,1931-01-12,-11.2,-1.5,0,2.2,54,
143,1931-01-13,-7.1,-2,.2,3.6,62.7,
143,1931-01-14,-7.4,4.4,,2.7,56,
143,1931-01-15,-6,3,,1.8,48.3,
143,1931-01-16,-8.7,5,,1,68.7,
143,1931-01-17,-3.6,2.5,,2.1,56.7,
143,1931-01-18,-7.4,4.4,,2.1,49.3,
143,1931-01-19,-3.8,7.6,,2.4,43.3,
143,1931-01-20,-4.8,2.8,,3.1,32,
143,1931-01-21,-10.4,1.6,,1,42.3,
143,1931-01-22,-3.2,1.1,.8,.8,63.3,
143,1931-01-23,-1.1,4.8,.4,3.7,51.7,
143,1931-01-24,-5.7,6.4,,1.4,46.7,
143,1931-01-25,-3.8,2.4,3.8,.7,71,
143,1931-01-26,-4.4,2.2,0,2.7,60.3,
143,1931-01-27,-7.7,-1,,3.1,50,
143,1931-01-28,-7.1,2.1,,2,64.7,
143,1931-01-29,-5.2,8.5,,1.3,62.3,
143,1931-01-30,-.9,6.5,,1.6,59.7,
143,1931-01-31,-4.7,10.7,,1,70,
143,1931-02-01,.2,13,0,1.2,69.3,
143,1931-02-02,.7,9,,1.9,69.3,
143,1931-02-03,3,11.6,,1.2,72,
143,1931-02-04,4.3,8.9,7,2.7,89.3,
143,1931-02-05,1.4,5.4,13.7,1.4,91,
143,1931-02-06,-3.8,1.7,1.6,3,68,
143,1931-02-07,-9.8,-3.6,,5.2,43.3,
143,1931-02-08,-11.2,-4,,2.8,47,
143,1931-02-09,-8.6,-3.2,3.2,1.7,62.7,
143,1931-02-10,-6,1,0,2.5,55.7,
143,1931-02-11,-7.8,2.9,,2,52,
143,1931-02-12,-5.5,6.4,,.6,66,
143,1931-02-13,0,3.6,4.9,.6,91,
143,1931-02-14,.9,3.6,.9,1.3,74,
143,1931-02-15,.2,7,,.9,77.3,
143,1931-02-16,-2.6,3.1,11.7,2.5,75,
143,1931-02-17,-4.4,1.9,,2.2,47,
143,1931-02-18,-5,1.8,,2.4,46.7,
143,1931-02-19,-4.8,3.4,,2,56.7,
143,1931-02-20,-3.3,5.8,,1.4,52.3,
143,1931-02-21,-5,6.9,,1.1,67,
143,1931-02-22,-.8,8,,2,65,
143,1931-02-23,-1.1,6.3,,3.2,51.3,
143,1931-02-24,-6.3,1.7,,4.8,50.3,
143,1931-02-25,-5.1,6.1,,2.1,51.7,
143,1931-02-26,-2.2,4.6,0,3.8,44,
143,1931-02-27,-5,6.6,,1.7,47.7,
143,1931-02-28,-4.2,5,.3,4.5,37.7,
143,1931-03-01,-8,2.6,,2.7,49,
143,1931-03-02,-6.4,8.5,,2.1,47.3,
143,1931-03-03,-3.6,7.1,1.3,.8,68.3,
143,1931-03-04,.2,4.9,27.5,1.4,89.3,
143,1931-03-05,-1.9,9.8,,.9,78,
143,1931-03-06,1.5,7.6,2.6,.9,82,
143,1931-03-07,1.6,5.3,3.8,2.8,63.7,
143,1931-03-08,-2.6,8.3,,1.4,64,
143,1931-03-09,-.5,9.9,,2.1,49.7,
143,1931-03-10,1.3,11.8,,1.8,59.3,
143,1931-03-11,1,13.3,,3.7,50,
143,1931-03-12,-2.3,10.8,,1.9,45.3,
143,1931-03-13,-.4,16.2,,1,61.3,
143,1931-03-14,1.2,15.6,,1.3,67.7,
143,1931-03-15,4.9,15.9,,2.9,65,
143,1931-03-16,1.6,16.3,,1.5,68.3,
143,1931-03-17,4.6,13.8,0,2.7,45.7,
143,1931-03-18,-1.4,11.3,,2.3,32.3,
143,1931-03-19,-2.3,17.4,,1.3,56,
143,1931-03-20,3.8,14.8,,3.2,48,
143,1931-03-21,-1.1,17.2,,1.6,66.3,
143,1931-03-22,4.6,23.6,,1.7,55,
143,1931-03-23,3,17.2,3.1,4,45.3,
143,1931-03-24,-1.5,13.1,,1.4,40.7,
143,1931-03-25,1.3,18.2,,1.5,63,
143,1931-03-26,4,13.6,0,3.2,53.3,
143,1931-03-27,-.3,12.6,,2.3,48.3,
143,1931-03-28,-.4,15.2,,1.7,52.7,
143,1931-03-29,.3,19.7,,1.9,43.3,
143,1931-03-30,7.8,18.5,,1.1,52,
143,1931-03-31,2.2,20.2,5.9,1.3,69,
143,1931-04-01,5.4,14.7,0,3.7,52,
143,1931-04-02,2.7,19.4,,1.9,52.3,
143,1931-04-03,4.4,19.9,,1.2,55,
143,1931-04-04,3.3,21.6,3.8,2.1,53.7,
143,1931-04-05,3.9,15.6,0,6.5,42.3,
143,1931-04-06,-.5,11.2,.4,4,51.3,
143,1931-04-07,-.1,8.6,,7.1,36.7,
143,1931-04-08,-1.7,12,,3,45,
143,1931-04-09,-1.8,17.8,,2,46.3,
143,1931-04-10,2.8,19.3,,1.9,44,
143,1931-04-11,4,14.4,20,2.3,85,
143,1931-04-12,1,11.9,,.9,76.7,
143,1931-04-13,2.5,15.2,0,1.6,67.7,
143,1931-04-14,4,17.8,,1.7,58.3,
143,1931-04-15,3.6,21,,1.2,60.7,
143,1931-04-16,7.4,21.9,,1.7,69,
143,1931-04-17,8.4,17.6,,2.6,48.3,
143,1931-04-18,4.4,12.8,,1.6,52.3,
143,1931-04-19,.7,16.4,,1.1,55,
143,1931-04-20,5.1,18.7,,2,54,
143,1931-04-21,9.8,15.3,1.4,.6,85,
143,1931-04-22,11,19.4,.1,2.8,60.3,
143,1931-04-23,3.6,20.4,,1.4,48.3,
143,1931-04-24,7.9,16.8,1.2,2.5,60.3,
143,1931-04-25,6.1,23.1,,1.5,50,
143,1931-04-26,7.9,16.9,19.2,1.2,72.7,
143,1931-04-27,7.8,21,34.2,1.4,96,
143,1931-04-28,11,18.4,.5,2.7,86.3,
143,1931-04-29,11.8,20.7,24,1.9,74,
143,1931-04-30,10,18.7,,1.2,70,
143,1931-05-01,9.1,21.7,,2.2,47,
143,1931-05-02,6.6,22.1,,1.2,63.7,
143,1931-05-03,6,23.6,,1.2,61.7,
143,1931-05-04,8.5,26,,1.4,52.7,
143,1931-05-05,11.3,23.4,,1.3,59.7,
143,1931-05-06,17,21.9,0,3.2,54.7,
143,1931-05-07,11.8,21.4,15,3.8,71,
143,1931-05-08,8,17.9,,2.6,66.7,
143,1931-05-09,5.7,24.2,,.8,64,
143,1931-05-10,13.1,23.8,,1.6,42.3,
143,1931-05-11,13.1,20.2,,2.6,62.7,
143,1931-05-12,8.6,22.5,,1.7,59,
143,1931-05-13,8.1,25.1,,1.3,50.7,
143,1931-05-14,8.7,24.9,0,1.4,70,
143,1931-05-15,16.4,22.6,39,2.6,80.3,
143,1931-05-16,12.5,21.1,0,3.9,59.3,
143,1931-05-17,7.3,20.1,,2.3,59.3,
143,1931-05-18,9.7,22.3,,2,50,
143,1931-05-19,10.4,24.6,,2.2,50.7,
143,1931-05-20,14,23.1,,1.2,62.7,
143,1931-05-21,12.5,18.4,2.3,.6,84,
143,1931-05-22,15.8,26.7,.1,2.6,67,
143,1931-05-23,11.3,27.5,,1.9,53.3,
143,1931-05-24,11.8,24.7,,2.6,63.3,
143,1931-05-25,12.6,23.4,0,2.5,64,
143,1931-05-26,10,27.9,,1.7,58.7,
143,1931-05-27,12.9,22.8,0,1.4,65.7,
143,1931-05-28,14.2,26.6,,4,56,
143,1931-05-29,11.8,24.8,,2.1,56,
143,1931-05-30,10.9,28.3,,.8,58.7,
143,1931-05-31,11.7,29.4,.2,1.1,62.3,
143,1931-06-01,15.9,26.4,.6,2.6,61.3,
143,1931-06-02,12.4,28,,1.3,62.3,
143,1931-06-03,12.3,29.3,,1.1,57.3,
143,1931-06-04,14.3,28.2,,1.7,56,
143,1931-06-05,13.8,30.8,,1.2,61.7,
143,1931-06-06,16.3,27.5,,2.7,66,
143,1931-06-07,16.6,28.5,,.9,59,
143,1931-06-08,16.1,27.2,,2.7,64.7,
143,1931-06-09,14.6,28.3,0,1.8,62.3,
143,1931-06-10,17.3,28.4,.7,2,66.3,
143,1931-06-11,17.8,22.4,4.9,1.8,81.7,
143,1931-06-12,15.3,27.3,0,2.4,52.3,
143,1931-06-13,14.7,30,0,2.4,48.3,
143,1931-06-14,16.7,29.6,,2.2,68,
143,1931-06-15,15.9,21.8,,3.5,72.3,
143,1931-06-16,15.6,26.4,,2.2,65,
143,1931-06-17,14.4,31.5,1.1,1.7,66,
143,1931-06-18,17.4,27.5,.9,3,70.7,
143,1931-06-19,16.6,27.1,,3.3,61.7,
143,1931-06-20,16.6,28.4,,2.1,60.3,
143,1931-06-21,18.8,29.6,,2.1,63,
143,1931-06-22,18.5,31.1,,1.4,64.3,
143,1931-06-23,19.9,29.7,,.9,69,
143,1931-06-24,19.2,33.2,,1.4,68.7,
143,1931-06-25,19.5,33.2,14.1,1.6,74.3,
143,1931-06-26,18.6,34.5,,1.1,65.3,
143,1931-06-27,19.7,34.1,8.4,1.7,72.7,
143,1931-06-28,20.5,31.5,3.5,1.9,75.3,
143,1931-06-29,18.4,30.9,.2,1.2,65.7,
143,1931-06-30,20.3,28.8,,2,70.7,
143,1931-07-01,16.5,23.5,44.6,2.6,83.7,
143,1931-07-02,18,30.2,0,1.2,64.3,
143,1931-07-03,20.9,32,9.5,2.1,68.7,
143,1931-07-04,19.4,25.4,0,2.4,78,
143,1931-07-05,18.4,22.6,.2,2.1,83,
143,1931-07-06,18.7,21.5,3.1,2.4,83.3,
143,1931-07-07,17.3,24,2.9,1.6,79.7,
143,1931-07-08,19.4,31.2,.2,1.6,77.3,
143,1931-07-09,21.3,27.6,2.6,1.6,84.3,
143,1931-07-10,18.4,21.6,8.4,2.7,88.7,
143,1931-07-11,17.7,21.8,0,2.5,77.3,
143,1931-07-12,16.6,19.7,0,2.5,72.7,
143,1931-07-13,15.4,21.2,3.2,1,77,
143,1931-07-14,16.6,24.4,,1.6,73.3,
143,1931-07-15,16.1,28.4,,1.4,71,
143,1931-07-16,17.6,30.5,,.9,69.3,
143,1931-07-17,18.1,31.8,0,1.1,72.3,
143,1931-07-18,21.4,31.4,4.8,1.8,73.3,
143,1931-07-19,20,24.4,14,1.1,81,
143,1931-07-20,18.8,23.4,.6,.9,84,
143,1931-07-21,17.5,22.6,45.6,1.1,92,
143,1931-07-22,18.3,25,,1.4,81,
143,1931-07-23,17.7,29.1,,1.4,78.7,
143,1931-07-24,20.3,27.4,,1.3,75.7,
143,1931-07-25,19.3,22.5,45,1.5,93.3,
143,1931-07-26,17.8,29.4,1.4,1.1,77,
143,1931-07-27,20.1,29.8,,1.4,73.7,
143,1931-07-28,20.8,27.7,.5,.7,81.3,
143,1931-07-29,20.7,29,.2,.5,78,
143,1931-07-30,22.7,31.4,0,1.1,72.7,
143,1931-07-31,20.5,28.1,10,1.7,76.3,
143,1931-08-01,22.6,29.2,8.4,.5,87,
143,1931-08-02,21.8,29.4,7.4,.6,85,
143,1931-08-03,21.5,27.9,6.8,.9,80,
143,1931-08-04,22.7,27.3,61.9,1.3,89.3,
143,1931-08-05,23.4,27.9,12,.8,85,
143,1931-08-06,24,32.7,1.1,.5,81,
143,1931-08-07,23.2,33.2,3.5,.7,78,
143,1931-08-08,23.1,32,.3,1.6,74.3,
143,1931-08-09,23.3,34,,1.3,77.7,
143,1931-08-10,24.9,33.8,,1.1,71,
143,1931-08-11,25.2,29.6,0,1,81,
143,1931-08-12,22.8,28.4,87.1,.6,91.3,
143,1931-08-13,24.6,33,,1.3,80,
143,1931-08-14,24.4,34,,.9,72,
143,1931-08-15,23.7,34.8,,.9,76.3,
143,1931-08-16,23.2,32.8,3.8,1.3,80.3,
143,1931-08-17,23.4,26.7,16.6,1.5,91.7,
143,1931-08-18,23,30.1,33.4,2.5,81.3,
143,1931-08-19,24.2,30.4,58.5,1.2,86.3,
143,1931-08-20,25.2,32.2,,.9,78.3,
143,1931-08-21,23.7,33.2,,.6,80,
143,1931-08-22,23.8,33.2,,.8,72.7,
143,1931-08-23,22.7,30.6,,1.9,78,
143,1931-08-24,21,23.9,1.6,2.5,85,
143,1931-08-25,21.3,27.7,0,2.4,84.7,
143,1931-08-26,22,31.9,8,3.8,71.7,
143,1931-08-27,23.1,30.5,2.8,4.3,63.3,
143,1931-08-28,18.7,26.8,,1.7,66.7,
143,1931-08-29,14.1,26.7,,1.6,71,
143,1931-08-30,18.9,25.8,,1.7,73.3,
143,1931-08-31,15.8,26.9,,1.6,69.3,
143,1931-09-01,13.9,25.3,,1.3,67,
143,1931-09-02,15,23.7,,2,76.7,
143,1931-09-03,19.3,27.4,10.4,1.9,84,
143,1931-09-04,19,22.9,.8,1.1,81,
143,1931-09-05,17.7,26.2,.1,.7,76.7,
143,1931-09-06,17.7,28,.3,.8,72.7,
143,1931-09-07,15.9,29.8,,1,67.7,
143,1931-09-08,15.9,29.4,,1.5,70,
143,1931-09-09,14.8,30.1,,1.4,67,
143,1931-09-10,16.6,30.9,,1.1,71.7,
143,1931-09-11,18.3,22.8,49,1.3,94.7,
143,1931-09-12,18,26.1,69.1,2.9,69,
143,1931-09-13,14.4,23.6,,1.1,75.3,
143,1931-09-14,17.1,25.5,,.8,80.3,
143,1931-09-15,16.2,25.6,0,.6,69,
143,1931-09-16,16.3,21.8,13.3,1.2,88,
143,1931-09-17,16.4,19.6,.4,.5,92,
143,1931-09-18,18.3,25.7,,1,81.3,
143,1931-09-19,14.6,24.7,,1.6,73.7,
143,1931-09-20,10.7,24.8,,1.4,72.7,
143,1931-09-21,11.4,27,,1,73.7,
143,1931-09-22,13.3,27.3,,1.1,70.7,
143,1931-09-23,13.6,26.6,,1.9,78.3,
143,1931-09-24,16.7,26,,2.2,77,
143,1931-09-25,18.4,24.2,1.2,2.1,80,
143,1931-09-26,19.4,23.6,16.2,1.3,81.7,
143,1931-09-27,14,26.4,,.9,76.3,
143,1931-09-28,15.1,22.9,1.9,1.2,83,
143,1931-09-29,12.9,18.6,3,2.8,65.3,
143,1931-09-30,9.6,19.9,2.3,1.2,74.7,
143,1931-10-01,7.8,21.8,,.9,78.7,
143,1931-10-02,8.3,23.8,,.9,75.3,
143,1931-10-03,13,19.6,,.5,83.7,
143,1931-10-04,13.8,24.4,,.8,77.7,
143,1931-10-05,12.6,23.7,,1.6,77.3,
143,1931-10-06,14.4,27,,1,73.7,
143,1931-10-07,14.9,20.9,.2,.6,85.7,
143,1931-10-08,12.3,23.4,,1.7,63.7,
143,1931-10-09,8.2,18.9,,1.5,55.7,
143,1931-10-10,6.8,19.9,0,1.8,63.3,
143,1931-10-11,9.1,18.5,,1.6,62.3,
143,1931-10-12,3.3,18.7,,1.4,72,
143,1931-10-13,12.5,21,0,1.9,73.7,
143,1931-10-14,8.6,23.2,,1.8,68,
143,1931-10-15,9.1,24.1,,1.1,69,
143,1931-10-16,8,23.8,,1,67,
143,1931-10-17,11.3,18.4,,2.1,54,
143,1931-10-18,9,17.6,,1.3,46.7,
143,1931-10-19,8.3,19.4,,2.1,53,
143,1931-10-20,3.7,18.2,,1,65,
143,1931-10-21,9.7,19.8,.1,1.7,60,
143,1931-10-22,4.8,21.7,,.9,68,
143,1931-10-23,5.8,20.8,,.9,71,
143,1931-10-24,5.6,21,,.6,75,
143,1931-10-25,8.3,16.2,.2,.9,75.7,
143,1931-10-26,4.1,11,,3.7,46,
143,1931-10-27,.5,12.2,.3,2.7,58.3,
143,1931-10-28,.2,12.4,0,3.1,53,
143,1931-10-29,2.9,13.8,,2.2,58.3,
143,1931-10-30,-.5,16.3,,1.1,66.7,
143,1931-10-31,2,17.1,,1.9,66,
143,1931-11-01,2.8,18.2,,1.3,60.7,
143,1931-11-02,2.4,18.9,,1.5,65.3,
143,1931-11-03,1.6,18,,1.5,67.7,
143,1931-11-04,9.7,15.7,1.4,.8,77,
143,1931-11-05,9.6,17.8,6.4,.8,79,
143,1931-11-06,8.6,13,.8,2.3,65,
143,1931-11-07,6.7,17.9,,2.6,61.3,
143,1931-11-08,3.6,20.7,,.9,63.7,
143,1931-11-09,6.8,21.2,,1.1,64,
143,1931-11-10,7.1,17.9,,2.1,57.7,
143,1931-11-11,3.8,16.4,,1.2,57.7,
143,1931-11-12,9.6,15.9,.7,1.1,77.7,
143,1931-11-13,10.3,16.8,.1,1.1,78.7,
143,1931-11-14,12,21.2,0,1.1,76.7,
143,1931-11-15,12.6,16.4,6.9,1.9,85.7,
143,1931-11-16,7.5,16.4,,1.7,63.3,
143,1931-11-17,2.4,15.5,,.7,77.3,
143,1931-11-18,-2,11.2,,4.1,43,
143,1931-11-19,-3.9,3.4,,1.6,42,
143,1931-11-20,-3.6,11.4,,1,70.7,
143,1931-11-21,1.2,8.9,.5,.5,79,
143,1931-11-22,-1.2,14.4,0,.7,80.7,
143,1931-11-23,0,17,0,.8,75.3,
143,1931-11-24,1,17,,1.5,74.7,
143,1931-11-25,7,18.8,0,1,71.7,
143,1931-11-26,6.9,12.9,9.2,1.9,80.7,
143,1931-11-27,6.1,10.2,0,1.5,76.3,
143,1931-11-28,3.8,10.2,12.6,1.4,72,
143,1931-11-29,-.4,8.5,,2,70.3,
143,1931-11-30,-.7,11.8,0,1.5,69,
143,1931-12-01,3.1,11.5,0,1.9,65.3,
143,1931-12-02,-.5,12,,1.5,68.3,
143,1931-12-03,1,6.4,,3.8,42.7,
143,1931-12-04,-.8,7.3,,2.8,53,
143,1931-12-05,-3.1,11.9,,.9,62.7,
143,1931-12-06,-3.4,7.2,.3,.5,73.3,
143,1931-12-07,4.4,16.3,10.3,1,88.7,
143,1931-12-08,5,12.8,.2,.7,89.7,
143,1931-12-09,9.3,12.4,23.6,1.3,86,
143,1931-12-10,2.3,10.6,,1.3,69.3,
143,1931-12-11,-1.7,10.6,,.6,78.3,
143,1931-12-12,-7.5,8.6,2.3,7.3,48.3,
143,1931-12-13,-10.3,-3.6,,5.4,45.7,
143,1931-12-14,-7,3.3,0,.9,66,
143,1931-12-15,-2,2.6,10.1,1.2,85,
143,1931-12-16,-3.8,1.9,.1,3.3,54.7,
143,1931-12-17,-4.5,3.2,,1.6,61.7,
143,1931-12-18,-1.8,4.2,0,1.5,60.7,
143,1931-12-19,-4.6,.2,,2.3,48.3,
143,1931-12-20,-3.7,4,,2.7,51.7,
143,1931-12-21,-5.8,6.1,,1.2,60.7,
143,1931-12-22,-2.5,5,,1.4,55,
143,1931-12-23,-1.5,2.6,.3,.7,80,
143,1931-12-24,-3,3.7,.2,2,70.3,
143,1931-12-25,-3.3,5.4,,1.6,68.3,
143,1931-12-26,-6.3,7.5,0,.5,72.7,
143,1931-12-27,-1.5,3.4,14.8,.8,83.3,
143,1931-12-28,2.8,7.3,2.3,2.7,72.7,
143,1931-12-29,-.4,4.2,,2,63,
143,1931-12-30,-3.5,5,,.9,73.7,
143,1931-12-31,-1.6,3.9,2.1,.6,86,
143,1932-01-01,-2,3.2,13.5,2.5,75.7,
143,1932-01-02,-4.9,4.9,,2.1,69,
143,1932-01-03,-5.7,8.2,.2,1.7,63.7,
143,1932-01-04,-2.3,10.4,,2.3,61,
143,1932-01-05,-2,11.5,,.6,77,
143,1932-01-06,-.5,16.2,,.6,73.7,
143,1932-01-07,-5,14,3.2,4.4,60.3,
143,1932-01-08,-7.5,.2,0,1.6,66.3,
143,1932-01-09,-4.7,2.6,0,1.7,63.3,
143,1932-01-10,-4.5,4.2,,1.7,55.3,
143,1932-01-11,-7.1,7.3,,.8,67,
143,1932-01-12,.4,9.4,.7,4.3,51,
143,1932-01-13,-2.9,2.5,0,3.1,56.3,
143,1932-01-14,-4.6,6.9,,2.4,63.7,
143,1932-01-15,-2.3,7.2,,1.5,53.7,
143,1932-01-16,-1.5,4.2,,2.9,42.3,
143,1932-01-17,-5.1,2.5,,2.5,52,
143,1932-01-18,-5.5,6,,1.7,57.3,
143,1932-01-19,-5.7,5.4,,.8,67,
143,1932-01-20,-1.5,10.4,,.6,71.7,
143,1932-01-21,-3.4,4.6,0,1.3,69.7,
143,1932-01-22,.5,5.4,1.4,1.4,71,
143,1932-01-23,-1,5.9,.2,2.4,59.3,
143,1932-01-24,-5,9.4,,.9,56.7,
143,1932-01-25,-4.9,7,,1.5,56,
143,1932-01-26,.7,9.1,,2.4,49.7,
143,1932-01-27,-1.6,7.2,,2.1,54,
143,1932-01-28,-6.4,9.2,,.8,62.7,
143,1932-01-29,-5.5,9.1,,1.3,59.7,
143,1932-01-30,-2.8,9.5,,1.4,66.7,
143,1932-01-31,1.3,10.2,.4,1.3,76,
143,1932-02-01,3.9,7.7,4.7,.7,92,
143,1932-02-02,2.8,9.1,3.7,2.6,73.3,
143,1932-02-03,1.2,7.2,,2.6,57,
143,1932-02-04,.9,5.2,,1.5,60.3,
143,1932-02-05,-.5,5.9,0,1.7,66.7,
143,1932-02-06,-4.8,7.4,,.9,61.7,
143,1932-02-07,-3.5,7.9,,1,60.3,
143,1932-02-08,-1.3,8.2,1.1,1,76,
143,1932-02-09,1.5,5.3,1,3.7,79.7,
143,1932-02-10,1.2,3.4,.1,2.4,63.3,
143,1932-02-11,-.7,9.2,,1.1,61.7,
143,1932-02-12,-3.3,10.2,.1,1.2,69.7,
143,1932-02-13,2.1,8.2,,2.2,55.3,
143,1932-02-14,-1.8,10.6,,1.1,65.7,
143,1932-02-15,-.4,6.4,,2.7,55.7,
143,1932-02-16,-7.9,2.2,0,6.4,41.7,
143,1932-02-17,-9.1,-2.6,,5.1,44,
143,1932-02-18,-9.5,-.1,,2.3,50.3,
143,1932-02-19,-8.4,2.8,,1.9,50,
143,1932-02-20,-5,1.2,0,4,51.7,
143,1932-02-21,-10,3.7,,.9,54.3,
143,1932-02-22,-5,6.7,0,.8,57.3,
143,1932-02-23,-4.5,7.2,,1.7,67,
143,1932-02-24,-.5,6.4,0,2.2,68,
143,1932-02-25,-4.4,1.9,9.5,4.4,66,
143,1932-02-26,-7.8,1.7,0,2.5,57,
143,1932-02-27,-8.8,1.2,,2.6,56,
143,1932-02-28,-8.7,.4,,3.5,49,
143,1932-02-29,-7.3,4,,4.7,48.3,
143,1932-03-01,-1.8,11.3,,2,54.3,
143,1932-03-02,-3.5,12.5,,1.4,60.7,
143,1932-03-03,1.4,13.6,0,1.3,57.3,
143,1932-03-04,1.3,13.3,,2.4,56.3,
143,1932-03-05,-2.5,17.8,,1.1,56.7,
143,1932-03-06,5.4,16.1,3.4,1.4,73.3,
143,1932-03-07,1.3,10,0,2,47.3,
143,1932-03-08,-1.9,10.3,,4.9,40.7,
143,1932-03-09,-4.7,11,,1.5,45,
143,1932-03-10,-2.5,10.6,0,.8,70,
143,1932-03-11,-1,16.8,,1.1,67.7,
143,1932-03-12,5.5,17.7,,2.2,55.3,
143,1932-03-13,-.5,7,0,3.9,44.7,
143,1932-03-14,-3.5,2.7,0,3.6,52.7,
143,1932-03-15,-3.8,3,.1,3.6,58.7,
143,1932-03-16,-3.6,2.9,0,4.6,40.3,
143,1932-03-17,-5.3,5.6,,2.7,44.7,
143,1932-03-18,-4.4,10.3,,1.3,45.7,
143,1932-03-19,-.5,7.3,1.3,2.8,57.3,
143,1932-03-20,-3.1,7.4,0,4.6,41.7,
143,1932-03-21,-1.2,11.6,,3,42,
143,1932-03-22,-3.2,13.3,,1.6,50.3,
143,1932-03-23,2,7.5,0,2,62,
143,1932-03-24,.3,9.4,,1.4,55,
143,1932-03-25,-2.7,14.5,,1.7,43.3,
143,1932-03-26,-1.3,17.6,,1.7,54,
143,1932-03-27,4.3,15.5,4,3.1,42.3,
143,1932-03-28,-1,9.7,0,4.9,44,
143,1932-03-29,-2.5,7.4,0,4.5,43,
143,1932-03-30,-2.2,7.9,,3.9,38.3,
143,1932-03-31,-3.4,12,,3,40.7,
143,1932-04-01,-3.2,18.2,,2.8,41,
143,1932-04-02,2.4,22.7,,2.1,45.3,
143,1932-04-03,2,22.5,,1.5,52,
143,1932-04-04,6.8,21.4,,2,66.3,
143,1932-04-05,8.7,19.9,,2.4,69,
143,1932-04-06,4.5,14.6,,3.3,44,
143,1932-04-07,3.4,14.3,,1.2,46.7,
143,1932-04-08,2.4,17.6,,2.3,49.3,
143,1932-04-09,.9,23.5,,2.1,42.3,
143,1932-04-10,4.2,18.2,,2.2,54,
143,1932-04-11,6.7,14.5,0,1.9,58,
143,1932-04-12,7.3,17.6,6.2,2.5,62.7,
143,1932-04-13,5.3,18.8,,2,50.3,
143,1932-04-14,4.5,18,.2,1.2,74.3,
143,1932-04-15,5,17.1,1,3.2,56.7,
143,1932-04-16,1.5,18.7,,2,53.3,
143,1932-04-17,2.8,20.8,,1.7,54,
143,1932-04-18,7.4,15.4,14.1,3.6,58.7,
143,1932-04-19,5.6,18.8,,4.9,37.3,
143,1932-04-20,5.3,16.2,0,3.1,53,
143,1932-04-21,1.1,20.3,,1,59.3,
143,1932-04-22,9,14.2,2.1,1.1,75.3,
143,1932-04-23,10.1,14.9,2.6,2.4,86,
143,1932-04-24,10.4,18.4,0,2.9,70.7,
143,1932-04-25,6.3,17.6,,6.5,34.7,
143,1932-04-26,5.8,21.4,,1.7,45.7,
143,1932-04-27,9.6,15.3,27.9,.9,82.3,
143,1932-04-28,11.6,21.7,4,2.8,56.3,
143,1932-04-29,6.3,21.2,,1.4,52,
143,1932-04-30,9.4,16.4,10.3,1.1,84.3,
143,1932-05-01,10.8,25.4,,1.4,73.3,
143,1932-05-02,11,27.2,,1.3,67,
143,1932-05-03,10.6,27.5,,1.5,68.3,
143,1932-05-04,14.6,23.2,1.2,1.9,76,
143,1932-05-05,14.4,22.4,19.4,1.3,83,
143,1932-05-06,9.4,14.7,,3,73.3,
143,1932-05-07,4.8,18.2,0,1.9,66.3,
143,1932-05-08,9.6,19.2,2.1,1.8,69.7,
143,1932-05-09,8.6,22.4,,1.5,52.7,
143,1932-05-10,11.4,26,,1.8,40,
143,1932-05-11,9.4,20.2,.1,.9,63.3,
143,1932-05-12,11.4,20.4,5.5,2.4,71.7,
143,1932-05-13,10.4,26.4,,2.1,56,
143,1932-05-14,12.4,28.2,,1.2,60,
143,1932-05-15,11.2,31,,1.2,57,
143,1932-05-16,13.1,28,,2.3,61,
143,1932-05-17,11.1,31.2,,1.8,50.7,
143,1932-05-18,13.5,22.2,15.1,1.5,74,
143,1932-05-19,16.7,26.6,.3,1.8,79.3,
143,1932-05-20,15.7,29.4,,1,63.3,
143,1932-05-21,16.8,30,,1.5,68,
143,1932-05-22,13.6,24.2,,4,36.7,
143,1932-05-23,10.8,25.9,,2.6,47,
143,1932-05-24,10.6,27.2,,1.4,55.7,
143,1932-05-25,14.4,26.4,13.9,4.3,60,
143,1932-05-26,12.5,23.8,,6.5,41.3,
